# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.104	0.0	250	250	-7438665.0	-7452199.0	-7459270.0	-7457043.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8893522	9.9e+37	28.0894214	1712673173.9643078	6	2.0	09-04-24 16:32:53.964373
0.601	0.002	250	250	-7155012.0	-7167651.0	-7174193.0	-7171680.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.379848	9.9e+37	27.6208355	1712673181.8300886	6	2.0	09-04-24 16:33:01.830151
1.201	0.005	250	250	-6779624.0	-6791533.0	-6797698.0	-6795402.0	-8126174.0	-8116964.0	-8116039.0	-8112444.0	-10.7826263	-1.16104512	27.2725105	1712673189.661971	6	2.0	09-04-24 16:33:09.662057
1.8	0.008	250	250	-6403616.0	-6414747.0	-6420604.0	-6418508.0	-7675192.0	-7666442.0	-7665613.0	-7662145.0	-10.1846313	-1.09662336	26.8510707	1712673197.469008	6	2.0	09-04-24 16:33:17.469060
2.401	0.011	250	250	-6026410.0	-6036784.0	-6042289.0	-6040406.0	-7223093.0	-7214771.0	-7214007.0	-7210722.0	-9.58471589	-1.03202101	26.4850179	1712673205.4838336	6	2.0	09-04-24 16:33:25.483886
3.001	0.014	250	250	-5649702.0	-5659364.0	-5664540.0	-5662836.0	-6771668.0	-6763713.0	-6763073.0	-6759964.0	-8.98572936	-0.96751976	26.0196901	1712673213.3172615	6	2.0	09-04-24 16:33:33.317325
3.601	0.017	250	250	-5273180.0	-5282075.0	-5286916.0	-5285402.0	-6320369.0	-6312956.0	-6312321.0	-6309357.0	-8.3869754	-0.903046459	25.8034124	1712673221.3356757	6	2.0	09-04-24 16:33:41.335751
4.201	0.02	250	250	-4896329.0	-4904465.0	-4908959.0	-4907658.0	-5868613.0	-5861654.0	-5861122.0	-5858339.0	-7.78768966	-0.838497933	25.4559497	1712673229.1621406	6	2.0	09-04-24 16:33:49.162195
4.8	0.023	250	250	-4519735.0	-4527159.0	-4531316.0	-4530215.0	-5417416.0	-5410932.0	-5410404.0	-5407812.0	-7.18883305	-0.774043297	25.0895137	1712673237.025221	6	2.0	09-04-24 16:33:57.025276
5.401	0.027	250	250	-4142654.0	-4149313.0	-4153131.0	-4152247.0	-4965595.0	-4959550.0	-4959092.0	-4956643.0	-6.58918176	-0.709476671	24.6938509	1712673245.097516	6	2.0	09-04-24 16:34:05.097607
6.0	0.03	250	250	-3766037.0	-3771943.0	-3775438.0	-3774722.0	-4514202.0	-4508553.0	-4508167.0	-4505903.0	-5.99031537	-0.644984569	24.3817478	1712673252.918547	6	2.0	09-04-24 16:34:12.918601
6.6	0.033	250	250	-3388990.0	-3394142.0	-3397306.0	-3396782.0	-4062396.0	-4057243.0	-4056914.0	-4054761.0	-5.39073126	-0.580433517	24.1393097	1712673260.9465387	6	2.0	09-04-24 16:34:20.946595
7.2	0.036	250	250	-3012376.0	-3016798.0	-3019617.0	-3019286.0	-3611092.0	-3606398.0	-3606158.0	-3604206.0	-4.79191283	-0.515970118	24.071657	1712673268.7802951	6	2.0	09-04-24 16:34:28.780349
7.801	0.039	250	250	-2634945.0	-2638612.0	-2641112.0	-2640970.0	-3158678.0	-3154430.0	-3154269.0	-3152397.0	-4.19181694	-0.451348502	23.9413346	1712673276.6048183	6	2.0	09-04-24 16:34:36.604876
8.4	0.042	250	250	-2258471.0	-2261377.0	-2263566.0	-2263608.0	-2707485.0	-2703645.0	-2703544.0	-2701906.0	-3.5931468	-0.38688192	23.9653867	1712673284.4447541	6	2.0	09-04-24 16:34:44.444807
9.0	0.045	250	250	-1882011.0	-1884173.0	-1886029.0	-1886254.0	-2256457.0	-2253027.0	-2252993.0	-2251543.0	-2.99449221	-0.322433503	23.8176241	1712673292.270433	6	2.0	09-04-24 16:34:52.270485
9.6	0.048	250	250	-1505103.0	-1506517.0	-1508050.0	-1508461.0	-1804756.0	-1801813.0	-1801849.0	-1800591.0	-2.39525778	-0.2579129	23.5898473	1712673300.0711136	6	2.0	09-04-24 16:35:00.071169
10.2	0.051	250	250	-1128021.0	-1128685.0	-1129903.0	-1130499.0	-1352869.0	-1350363.0	-1350475.0	-1349342.0	-1.79564751	-0.193345565	23.3407972	1712673308.0793908	6	2.0	09-04-24 16:35:08.079450
10.801	0.054	250	250	-750743.5	-750657.4	-751557.1	-752337.9	-900834.8	-898741.4	-898902.5	-897963.5	-1.19576203	-0.128761295	23.1410014	1712673315.9127777	6	2.0	09-04-24 16:35:15.912842
11.4	0.057	250	250	-374101.5	-373277.6	-373841.9	-374808.0	-449445.1	-447791.6	-448075.9	-447262.2	-0.596784162	-0.0642639709	22.6835313	1712673323.9297743	6	2.0	09-04-24 16:35:23.929837
12.001	0.06	250	250	2811.956	4378.424	4136.38	2994.904	2308.016	3509.996	3205.836	3795.524	0.00252514276	0.000273721154	22.4789442	1712673331.744957	6	2.0	09-04-24 16:35:31.745018
12.6	0.063	250	250	379523.7	381832.0	381902.1	380592.8	453818.6	454563.1	454153.2	454544.2	0.601557575	0.0647789297	22.333673	1712673339.5493178	6	2.0	09-04-24 16:35:39.549394
13.201	0.067	250	250	756512.1	759565.2	759953.0	758472.4	905633.9	905955.9	905464.9	905689.0	1.20101515	0.129336117	22.2584502	1712673347.6001363	6	2.0	09-04-24 16:35:47.600195
13.8	0.07	250	250	1133098.0	1136891.0	1137597.0	1135941.0	1356958.0	1356837.0	1356260.0	1356316.0	1.79977666	0.193798928	22.1878269	1712673355.4173782	6	2.0	09-04-24 16:35:55.417435
14.399	0.073	250	250	1509974.0	1514510.0	1515539.0	1513697.0	1808670.0	1808119.0	1807474.0	1807356.0	2.39905099	0.258342494	22.1584085	1712673363.4331958	6	2.0	09-04-24 16:36:03.433252
14.999	0.076	250	250	1886540.0	1891815.0	1893170.0	1891149.0	2260031.0	2259035.0	2258293.0	2257996.0	2.99771503	0.322812738	22.1081002	1712673371.4615426	6	2.0	09-04-24 16:36:11.461615
15.6	0.079	250	250	2263921.0	2269937.0	2271612.0	2269408.0	2712291.0	2710841.0	2710030.0	2709566.0	3.59776909	0.387414257	21.958996	1712673379.4866056	6	2.0	09-04-24 16:36:19.486660
16.2	0.082	250	250	2640827.0	2647588.0	2649588.0	2647219.0	3164041.0	3162188.0	3161280.0	3160651.0	4.19711218	0.45197141	21.7684953	1712673387.511336	6	2.0	09-04-24 16:36:27.511389
16.8	0.085	250	250	3017447.0	3024935.0	3027246.0	3024709.0	3615466.0	3613191.0	3612222.0	3611335.0	4.79589542	0.516467015	21.5116834	1712673395.5349567	6	2.0	09-04-24 16:36:35.535006
17.4	0.088	250	250	3394343.0	3402564.0	3405227.0	3402480.0	4067274.0	4064545.0	4063508.0	4062466.0	5.39513763	0.580991629	21.2117501	1712673403.5601265	6	2.0	09-04-24 16:36:43.560199
18.0	0.091	250	250	3771076.0	3780042.0	3783005.0	3780098.0	4518822.0	4515677.0	4514558.0	4513359.0	5.99412123	0.645503577	21.2614834	1712673411.3579228	6	2.0	09-04-24 16:36:51.357978
18.6	0.094	250	250	4147850.0	4157575.0	4160863.0	4157776.0	4970415.0	4966824.0	4965611.0	4964285.0	6.59319512	0.710031656	21.2515176	1712673419.280826	6	2.0	09-04-24 16:36:59.280913
19.2	0.098	250	250	4524121.0	4534583.0	4538203.0	4534931.0	5421536.0	5417517.0	5416217.0	5414688.0	7.19151248	0.774469203	21.1875063	1712673427.0832307	6	2.0	09-04-24 16:37:07.083285
19.8	0.101	250	250	4901124.0	4912332.0	4916266.0	4912802.0	5873364.0	5868957.0	5867611.0	5865849.0	7.79091041	0.839035046	21.131161	1712673434.9216154	6	2.0	09-04-24 16:37:14.921670
20.4	0.104	250	250	5277784.0	5289733.0	5293977.0	5290350.0	6324896.0	6320049.0	6318606.0	6316679.0	8.38980954	0.903535767	21.0169372	1712673442.7202826	6	2.0	09-04-24 16:37:22.720338
21.0	0.107	250	250	5654204.0	5666874.0	5671439.0	5667630.0	6776124.0	6770842.0	6769302.0	6767221.0	8.98830785	0.96799347	20.899647	1712673450.5699687	6	2.0	09-04-24 16:37:30.570023
21.6	0.11	250	250	6030459.0	6043904.0	6048792.0	6044808.0	7227071.0	7221321.0	7219733.0	7217431.0	9.5865672	1.03240796	20.8425351	1712673458.3703063	6	2.0	09-04-24 16:37:38.370360
22.199	0.113	250	250	6406103.0	6420270.0	6425515.0	6421346.0	7677376.0	7671241.0	7669568.0	7667120.0	10.183876	1.09674427	20.8104336	1712673466.1710463	6	2.0	09-04-24 16:37:46.171103
22.8	0.116	250	250	6782020.0	6796973.0	6802419.0	6798138.0	8127748.0	8121185.0	8119432.0	8116768.0	10.7815988	1.16109783	20.6551966	1712673474.0104847	6	2.0	09-04-24 16:37:54.010539
23.4	0.12	250	250	6856391.0	7487001.0	6877293.0	7488730.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3781756	9.9e+37	20.6344983	1712673482.0345323	6	2.0	09-04-24 16:38:02.034596
24.0	0.123	250	250	6847967.0	7487170.0	6868909.0	7488945.0	8388607.0	8388607.0	8388607.0	8388607.0	11.962767	9.9e+37	20.5879272	1712673490.0902848	6	2.0	09-04-24 16:38:10.090350
