# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
6.601	0.032	250	250	-3393000.0	-3398157.0	-3401302.0	-3400733.0	-3402253.0	-3399037.0	-3398758.0	-3397111.0	-5.39639746	20.6544158	6	1.0	11-03-24 15:15:32.399375
7.2	0.035	250	250	-3016107.0	-3020495.0	-3023353.0	-3022968.0	-3024407.0	-3021408.0	-3021211.0	-3019691.0	-4.79724578	20.7344248	6	1.0	11-03-24 15:15:39.959846
7.802	0.038	250	250	-2638279.0	-2641945.0	-2644461.0	-2644274.0	-2645607.0	-2642855.0	-2642736.0	-2641339.0	-4.19653783	20.7464046	6	1.0	11-03-24 15:15:47.133331
8.401	0.042	250	250	-2261388.0	-2264306.0	-2266494.0	-2266492.0	-2267729.0	-2265212.0	-2265167.0	-2263879.0	-3.59732905	20.7814226	6	1.0	11-03-24 15:15:54.399859
9.0	0.045	250	250	-1884553.0	-1886718.0	-1888595.0	-1888779.0	-1889927.0	-1887640.0	-1887667.0	-1886520.0	-2.99823437	20.7465684	6	1.0	11-03-24 15:16:02.278671
9.601	0.048	250	250	-1507374.0	-1508793.0	-1510348.0	-1510721.0	-1511772.0	-1509707.0	-1509829.0	-1508788.0	-2.39852783	20.9574341	6	1.0	11-03-24 15:16:09.570964
10.201	0.051	250	250	-1129926.0	-1130601.0	-1131830.0	-1132391.0	-1133340.0	-1131514.0	-1131708.0	-1130789.0	-1.79843703	21.1776789	6	1.0	11-03-24 15:16:16.943414
10.801	0.054	250	250	-752366.7	-752294.1	-753191.8	-753947.4	-754811.2	-753210.3	-753484.4	-752682.2	-1.19816057	21.5728499	6	1.0	11-03-24 15:16:24.503735
11.401	0.057	250	250	-375403.4	-374587.8	-375176.6	-376114.1	-376872.9	-375506.4	-375868.7	-375169.6	-0.59882455	21.9379381	6	1.0	11-03-24 15:16:31.978115
12.001	0.06	250	250	1845.972	3399.164	3140.132	2016.824	1350.368	2478.788	2036.248	2614.284	0.000966442328	22.4667305	6	1.0	11-03-24 15:16:39.350708
12.601	0.063	250	250	378724.6	381015.0	381076.9	379782.3	379208.3	380096.0	379584.3	380041.0	0.600152141	23.1007406	6	1.0	11-03-24 15:16:47.029199
13.201	0.066	250	250	755907.3	758931.0	759319.2	757849.1	757368.8	758018.1	757429.5	757768.1	1.19985011	23.6416765	6	1.0	11-03-24 15:16:54.201223
13.801	0.069	250	250	1132556.0	1136320.0	1137029.0	1135370.0	1134988.0	1135412.0	1134737.0	1134965.0	1.79865822	24.2663076	6	1.0	11-03-24 15:17:01.366077
14.4	0.072	250	250	1509489.0	1513998.0	1515033.0	1513185.0	1512916.0	1513094.0	1512346.0	1512453.0	2.39798794	24.7805193	6	1.0	11-03-24 15:17:08.534082
15.0	0.075	250	250	1886148.0	1891398.0	1892761.0	1890729.0	1890547.0	1890498.0	1889666.0	1889657.0	2.99682399	25.4688995	6	1.0	11-03-24 15:17:15.732181
15.601	0.078	250	250	2263334.0	2269330.0	2271024.0	2268796.0	2268705.0	2268433.0	2267521.0	2267388.0	3.59647726	26.1454636	6	1.0	11-03-24 15:17:23.277818
16.201	0.082	250	250	2640055.0	2646800.0	2648818.0	2646405.0	2646426.0	2645902.0	2644917.0	2644679.0	4.19557637	26.7470565	6	1.0	11-03-24 15:17:30.444332
16.801	0.085	250	250	3016498.0	3023999.0	3026342.0	3023734.0	3023849.0	3023099.0	3022034.0	3021676.0	4.79415722	27.4096339	6	1.0	11-03-24 15:17:38.026743
17.401	0.088	250	250	3393422.0	3401671.0	3404335.0	3401537.0	3401753.0	3400779.0	3399635.0	3399166.0	5.3933583	27.9588636	6	1.0	11-03-24 15:17:45.191497
18.001	0.091	250	250	3770297.0	3779284.0	3782271.0	3779281.0	3779621.0	3778384.0	3777180.0	3776581.0	5.99265828	28.8359929	6	1.0	11-03-24 15:17:52.776795
18.601	0.094	250	250	4147290.0	4157030.0	4160356.0	4157145.0	4157602.0	4156135.0	4154854.0	4154142.0	6.5918614	29.4589447	6	1.0	11-03-24 15:18:00.564290
19.2	0.097	250	250	4523850.0	4534333.0	4537988.0	4534590.0	4535131.0	4533422.0	4532057.0	4531227.0	7.19055583	29.9742417	6	1.0	11-03-24 15:18:07.922855
19.801	0.1	250	250	4900933.0	4912161.0	4916164.0	4912556.0	4913236.0	4911302.0	4909838.0	4908908.0	7.79014724	30.6118495	6	1.0	11-03-24 15:18:15.507503
20.401	0.103	250	250	5277776.0	5289742.0	5294082.0	5290254.0	5291076.0	5288897.0	5287374.0	5286334.0	8.3892794	31.2777878	6	1.0	11-03-24 15:18:22.668907
21.001	0.106	250	250	5654331.0	5667056.0	5671727.0	5667705.0	5668621.0	5666201.0	5664594.0	5663455.0	8.98796622	31.7068058	6	1.0	11-03-24 15:18:30.671927
21.601	0.11	250	250	6030851.0	6044354.0	6049349.0	6045136.0	6046158.0	6043509.0	6041808.0	6040560.0	9.58678177	32.4027682	6	1.0	11-03-24 15:18:38.482508
22.2	0.113	250	250	6406871.0	6421095.0	6426447.0	6422029.0	6423170.0	6420262.0	6418499.0	6417117.0	10.1845373	32.8985629	6	1.0	11-03-24 15:18:46.198584
22.8	0.116	250	250	6783354.0	6798385.0	6804064.0	6799433.0	6800672.0	6797530.0	6795735.0	6794217.0	10.7829892	33.2104928	6	1.0	11-03-24 15:18:53.741452
23.4	0.119	250	250	6863136.0	7485470.0	6885196.0	7486992.0	7484165.0	6882719.0	7478367.0	7476722.0	11.38048	33.5187637	6	1.0	11-03-24 15:19:01.034369
24.0	0.122	250	250	6855389.0	7485520.0	6877598.0	7487018.0	7484162.0	6875182.0	7478374.0	7476768.0	11.9611042	33.9148506	6	1.0	11-03-24 15:19:08.692847
