# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453335.0	-7466399.0	-7472993.0	-7470605.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9663641	9.9e+37	22.4093751	1714268965.829393	60.0	4501.044550445505	28-04-24 03:49:25.829465
0.6	0.002	250	250	-7157076.0	-7169650.0	-7176117.0	-7173669.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3819338	9.9e+37	22.0958346	1714269032.2923694	60.0	4501.044550445505	28-04-24 03:50:32.292435
1.2	0.005	250	250	-6780169.0	-6792021.0	-6798157.0	-6795844.0	-8126853.0	-8117944.0	-8116921.0	-8112946.0	-10.7826901	-1.16119742	21.8534923	1714269098.7679324	60.0	4501.044550445505	28-04-24 03:51:38.767992
1.8	0.008	250	250	-6403623.0	-6414751.0	-6420494.0	-6418440.0	-7676678.0	-7668250.0	-7667261.0	-7663444.0	-10.1838988	-1.09681814	21.4425933	1714269165.2496557	60.0	4501.044550445505	28-04-24 03:52:45.249718
2.4	0.011	250	250	-6026173.0	-6036543.0	-6041968.0	-6040120.0	-7225261.0	-7217256.0	-7216343.0	-7212692.0	-9.58370779	-1.03235316	21.5603626	1714269231.7588162	60.0	4501.044550445505	28-04-24 03:53:51.758876
3.0	0.014	250	250	-5649418.0	-5659040.0	-5664137.0	-5662472.0	-6774399.0	-6766890.0	-6765994.0	-6762571.0	-8.98459574	-0.967878148	21.9320691	1714269298.2414641	60.0	4501.044550445505	28-04-24 03:54:58.241525
3.6	0.017	250	250	-5272668.0	-5281551.0	-5286337.0	-5284850.0	-6322877.0	-6315733.0	-6314999.0	-6311757.0	-8.38565792	-0.90340573	22.4254737	1714269364.7184486	60.0	4501.044550445505	28-04-24 03:56:04.718511
4.2	0.021	250	250	-4895655.0	-4903795.0	-4908273.0	-4906944.0	-5871147.0	-5864398.0	-5863739.0	-5860694.0	-7.78620967	-0.838872181	22.7112248	1714269431.1974356	60.0	4501.044550445505	28-04-24 03:57:11.197498
4.799	0.024	250	250	-4519110.0	-4526484.0	-4530628.0	-4529506.0	-5419866.0	-5413587.0	-5413024.0	-5410144.0	-7.18739563	-0.774376636	22.2296067	1714269497.7023299	60.0	4501.044550445505	28-04-24 03:58:17.702663
5.4	0.027	250	250	-4141919.0	-4148565.0	-4152387.0	-4151441.0	-4967559.0	-4961716.0	-4961180.0	-4958502.0	-6.58769694	-0.709765491	21.3936266	1714269564.1815722	60.0	4501.044550445505	28-04-24 03:59:24.181817
5.999	0.03	250	250	-3765282.0	-3771161.0	-3774630.0	-3773908.0	-4515687.0	-4510261.0	-4509849.0	-4507328.0	-5.98879063	-0.645210449	21.2622501	1714269630.6605928	60.0	4501.044550445505	28-04-24 04:00:30.660654
6.6	0.033	250	250	-3388178.0	-3393332.0	-3396517.0	-3395947.0	-4063175.0	-4058177.0	-4057836.0	-4055553.0	-5.38930119	-0.58056962	21.5604585	1714269697.143635	60.0	4501.044550445505	28-04-24 04:01:37.143697
7.199	0.036	250	250	-3011622.0	-3016032.0	-3018879.0	-3018504.0	-3611675.0	-3607117.0	-3606862.0	-3604730.0	-4.79051859	-0.516074166	21.9647455	1714269763.6513157	60.0	4501.044550445505	28-04-24 04:02:43.651376
7.8	0.039	250	250	-2634165.0	-2637840.0	-2640362.0	-2640150.0	-3158998.0	-3154866.0	-3154707.0	-3152792.0	-4.19039515	-0.451408246	22.332619	1714269830.1313932	60.0	4501.044550445505	28-04-24 04:03:50.131454
8.399	0.042	250	250	-2257666.0	-2260595.0	-2262789.0	-2262788.0	-2707477.0	-2703781.0	-2703669.0	-2701988.0	-3.59174288	-0.386880656	22.7704449	1714269896.6118965	60.0	4501.044550445505	28-04-24 04:04:56.611958
8.999	0.045	250	250	-1881174.0	-1883364.0	-1885240.0	-1885422.0	-2256098.0	-2252766.0	-2252795.0	-2251249.0	-2.99319358	-0.322404684	22.6085959	1714269963.0919316	60.0	4501.044550445505	28-04-24 04:06:03.091993
