# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.115	0.0	250	250	-7436112.0	-7449887.0	-7456924.0	-7454837.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8772353	9.9e+37	21.0144458	1713904460.8900468	6	80.0	23-04-24 22:34:20.890108
0.6	0.002	250	250	-7154114.0	-7166653.0	-7173093.0	-7170617.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3770473	9.9e+37	20.9983471	1713904468.9091132	6	80.0	23-04-24 22:34:28.909177
1.2	0.005	250	250	-6779132.0	-6790913.0	-6797028.0	-6794771.0	-8124296.0	-8115441.0	-8114478.0	-8110414.0	-10.7805259	-1.1607732	20.9636583	1713904476.9460206	6	80.0	23-04-24 22:34:36.946074
1.8	0.008	250	250	-6403173.0	-6414229.0	-6420014.0	-6417929.0	-7673813.0	-7665332.0	-7664444.0	-7660592.0	-10.1827218	-1.09639457	20.9821526	1713904484.7459679	6	80.0	23-04-24 22:34:44.746021
2.401	0.011	250	250	-6026009.0	-6036334.0	-6041774.0	-6039887.0	-7221725.0	-7213665.0	-7212840.0	-7209182.0	-9.58296875	-1.03178042	20.9374022	1713904492.5485754	6	80.0	23-04-24 22:34:52.548629
3.001	0.015	250	250	-5649335.0	-5658926.0	-5664055.0	-5662351.0	-6770334.0	-6762751.0	-6761979.0	-6758524.0	-8.98412223	-0.967308789	20.8673539	1713904500.6234498	6	80.0	23-04-24 22:35:00.623503
3.6	0.018	250	250	-5272872.0	-5281725.0	-5286486.0	-5284998.0	-6319258.0	-6312131.0	-6311445.0	-6308145.0	-8.38553304	-0.902866608	20.9011802	1713904508.707113	6	80.0	23-04-24 22:35:08.707166
4.2	0.021	250	250	-4896017.0	-4904124.0	-4908571.0	-4907263.0	-5867785.0	-5861065.0	-5860455.0	-5857351.0	-7.78630819	-0.838367981	20.8832609	1713904516.540653	6	80.0	23-04-24 22:35:16.540707
4.8	0.024	250	250	-4519428.0	-4526782.0	-4530927.0	-4529792.0	-5416194.0	-5409919.0	-5409388.0	-5406487.0	-7.18754704	-0.773830386	20.885369	1713904524.5719793	6	80.0	23-04-24 22:35:24.572033
5.4	0.027	250	250	-4142361.0	-4149007.0	-4152819.0	-4151857.0	-4964215.0	-4958352.0	-4957908.0	-4955178.0	-6.5880852	-0.709289792	20.8612211	1713904532.408087	6	80.0	23-04-24 22:35:32.408143
