# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
6.0	0.03	250	250	-3769639.0	-3775444.0	-3778644.0	-3778209.0	-3779642.0	-3776447.0	-3775948.0	-3774137.0	-5.99492577	8.14947205	6	15.0	11-03-24 20:08:24.070804
6.6	0.033	250	250	-3392288.0	-3397357.0	-3400263.0	-3399982.0	-3401329.0	-3398345.0	-3397935.0	-3396272.0	-5.39500197	8.84920878	6	15.0	11-03-24 20:08:31.338693
7.2	0.036	250	250	-3015464.0	-3019793.0	-3022432.0	-3022277.0	-3023565.0	-3020771.0	-3020452.0	-3018905.0	-4.79596084	9.60098048	6	15.0	11-03-24 20:08:38.886697
7.801	0.039	250	250	-2637703.0	-2641290.0	-2643614.0	-2643642.0	-2644842.0	-2642272.0	-2642041.0	-2640610.0	-4.19541674	10.5127135	6	15.0	11-03-24 20:08:46.164760
8.4	0.042	250	250	-2260911.0	-2263776.0	-2265804.0	-2265968.0	-2267098.0	-2264752.0	-2264619.0	-2263303.0	-3.59642024	11.3091065	6	15.0	11-03-24 20:08:53.842765
8.999	0.045	250	250	-1884151.0	-1886265.0	-1888005.0	-1888317.0	-1889388.0	-1887240.0	-1887195.0	-1886013.0	-2.99739329	12.2543902	6	15.0	11-03-24 20:09:01.111101
9.599	0.048	250	250	-1506920.0	-1508313.0	-1509751.0	-1510223.0	-1511194.0	-1509257.0	-1509307.0	-1508252.0	-2.39767228	13.101042	6	15.0	11-03-24 20:09:08.686607
10.2	0.051	250	250	-1129579.0	-1130230.0	-1131382.0	-1132010.0	-1132915.0	-1131179.0	-1131323.0	-1130390.0	-1.79783555	14.1155253	6	15.0	11-03-24 20:09:15.965831
10.801	0.055	250	250	-752088.3	-751986.2	-752841.3	-753624.2	-754462.1	-752931.9	-753185.0	-752372.7	-1.19763554	14.6646493	6	15.0	11-03-24 20:09:23.234533
11.4	0.058	250	250	-375171.4	-374336.4	-374895.9	-375842.2	-376599.6	-375269.7	-375615.5	-374922.2	-0.598469341	15.7033312	6	15.0	11-03-24 20:09:30.400855
12.0	0.061	250	250	1906.38	3476.78	3224.004	2115.94	1414.124	2552.812	2114.204	2671.724	0.00118550159	16.4330146	6	15.0	11-03-24 20:09:38.282416
12.599	0.064	250	250	378758.5	381071.2	381120.0	379864.9	379225.8	380165.3	379633.9	380035.2	0.60026279	17.156183	6	15.0	11-03-24 20:09:45.448595
13.2	0.067	250	250	755777.2	758870.3	759225.6	757803.5	757208.1	757981.0	757362.1	757579.1	1.19981176	18.0143055	6	15.0	11-03-24 20:09:52.922777
13.799	0.07	250	250	1132501.0	1136363.0	1137032.0	1135454.0	1134886.0	1135486.0	1134780.0	1134811.0	1.79875878	18.8324072	6	15.0	11-03-24 20:10:00.608129
14.399	0.073	250	250	1509387.0	1514066.0	1515029.0	1513278.0	1512716.0	1513184.0	1512393.0	1512244.0	2.3980613	19.7231049	6	15.0	11-03-24 20:10:08.180043
14.999	0.076	250	250	1886082.0	1891587.0	1892860.0	1890941.0	1890121.0	1890705.0	1889818.0	1889497.0	2.99708875	20.2019696	6	15.0	11-03-24 20:10:15.473267
15.599	0.079	250	250	2263433.0	2269993.0	2271595.0	2269504.0	2268467.0	2269143.0	2268176.0	2267641.0	3.59752506	21.0039967	6	15.0	11-03-24 20:10:22.822797
16.2	0.082	250	250	2640603.0	2647772.0	2649845.0	2647587.0	2646416.0	2647095.0	2646040.0	2645332.0	4.19710855	21.8407426	6	15.0	11-03-24 20:10:30.096921
16.8	0.085	250	250	3017184.0	3025081.0	3027651.0	3025216.0	3022628.0	3024594.0	3023465.0	3022603.0	4.79608586	22.4415778	6	15.0	11-03-24 20:10:37.367190
17.4	0.089	250	250	3394045.0	3402457.0	3405789.0	3403189.0	3400350.0	3402430.0	3401192.0	3400197.0	5.3955362	23.0719018	6	15.0	11-03-24 20:10:44.639093
18.0	0.092	250	250	3770874.0	3780437.0	3783945.0	3781148.0	3777366.0	3780243.0	3778940.0	3777792.0	5.99498491	23.8155735	6	15.0	11-03-24 20:10:52.209339
18.6	0.095	250	250	4147699.0	4158157.0	4162024.0	4159044.0	4154128.0	4158027.0	4156631.0	4155424.0	6.59435986	24.5776758	6	15.0	11-03-24 20:10:59.687277
19.199	0.098	250	250	4524146.0	4535719.0	4539698.0	4536565.0	4531637.0	4535425.0	4533928.0	4532854.0	7.19314126	25.0513403	6	15.0	11-03-24 20:11:06.962515
19.8	0.101	250	250	4901165.0	4914029.0	4918181.0	4914828.0	4906157.0	4913578.0	4912007.0	4911011.0	7.79313473	25.5529498	6	15.0	11-03-24 20:11:14.652872
20.4	0.104	250	250	5277728.0	5291891.0	5296331.0	5292752.0	5282024.0	5291379.0	5289703.0	5288682.0	8.39255218	25.971646	6	15.0	11-03-24 20:11:21.914075
21.0	0.107	250	250	5653266.0	5669428.0	5674124.0	5670362.0	5660373.0	5668871.0	5667111.0	5665987.0	8.99158932	26.6372871	6	15.0	11-03-24 20:11:29.999721
21.6	0.11	250	250	6027363.0	6047087.0	6051946.0	6048060.0	6035229.0	6046344.0	6044537.0	6043279.0	9.590504	27.274361	6	15.0	11-03-24 20:11:37.478575
22.199	0.113	250	250	6402913.0	6423945.0	6429137.0	6425005.0	6410797.0	6423234.0	6421348.0	6419972.0	10.1882991	27.7265313	6	15.0	11-03-24 20:11:44.950382
22.799	0.117	250	250	6779081.0	6801308.0	6806750.0	6802463.0	6790873.0	6800485.0	6798585.0	6797032.0	10.7869815	28.0251058	6	15.0	11-03-24 20:11:52.227109
23.399	0.12	250	250	6841022.0	7486775.0	6870956.0	7488396.0	7471024.0	6868408.0	7479306.0	7477640.0	11.3846314	28.4904766	6	15.0	11-03-24 20:11:59.495154
23.999	0.123	250	250	6833630.0	7486822.0	6863241.0	7488418.0	7464800.0	6860701.0	7479330.0	7477675.0	11.9648807	28.7273089	6	15.0	11-03-24 20:12:06.662230
