# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7439365.0	-7452935.0	-7460055.0	-7457979.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3802442	1714137400.4366267	6	329.0	26-04-24 15:16:40.436688
0.6	0.002	250	250	-7153665.0	-7166253.0	-7172701.0	-7170187.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4286359	1714137407.2949293	6	329.0	26-04-24 15:16:47.294995
1.2	0.005	250	250	-6778808.0	-6790637.0	-6796756.0	-6794431.0	-8124241.0	-8115405.0	-8114389.0	-8110350.0	-1.16080422	22.5035714	1714137414.0906134	6	329.0	26-04-24 15:16:54.090667
1.8	0.008	250	250	-6402903.0	-6413972.0	-6419780.0	-6417647.0	-7673795.0	-7665332.0	-7664432.0	-7660612.0	-1.09643289	22.5189034	1714137420.9265652	6	329.0	26-04-24 15:17:00.926619
2.4	0.012	250	250	-6025727.0	-6036043.0	-6041538.0	-6039600.0	-7221240.0	-7213194.0	-7212327.0	-7208754.0	-1.03177579	22.6024631	1714137427.7478805	6	329.0	26-04-24 15:17:07.747933
3.0	0.015	250	250	-5649195.0	-5658761.0	-5663924.0	-5662176.0	-6770072.0	-6762476.0	-6761700.0	-6758283.0	-0.967323529	22.64913	1714137434.539675	6	329.0	26-04-24 15:17:14.539728
3.6	0.018	250	250	-5272681.0	-5281520.0	-5286335.0	-5284789.0	-6319023.0	-6311828.0	-6311163.0	-6307934.0	-0.902871295	22.7166869	1714137441.3349822	6	329.0	26-04-24 15:17:21.335035
4.2	0.021	250	250	-4895823.0	-4903932.0	-4908415.0	-4907080.0	-5867630.0	-5860856.0	-5860234.0	-5857235.0	-0.838386613	22.7461053	1714137448.1356182	6	329.0	26-04-24 15:17:28.135669
4.799	0.024	250	250	-4519278.0	-4526646.0	-4530800.0	-4529659.0	-5416362.0	-5410043.0	-5409492.0	-5406661.0	-0.773913545	22.7289525	1714137454.9340317	6	329.0	26-04-24 15:17:34.934084
5.4	0.027	250	250	-4142236.0	-4148847.0	-4152707.0	-4151741.0	-4964494.0	-4958595.0	-4958121.0	-4955473.0	-0.709362266	22.8059961	1714137461.730397	6	329.0	26-04-24 15:17:41.730443
