# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7451997.0	-7465113.0	-7471892.0	-7469589.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.340731	1714128771.4692965	6	298.0	26-04-24 12:52:51.469352
0.6	0.002	250	250	-7153867.0	-7166383.0	-7172818.0	-7170384.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3017301	1714128778.2414613	6	298.0	26-04-24 12:52:58.241522
1.2	0.005	250	250	-6778732.0	-6790513.0	-6796576.0	-6794348.0	-8125441.0	-8116543.0	-8115562.0	-8111520.0	-1.16096655	21.2536258	1714128785.0351179	6	298.0	26-04-24 12:53:05.035168
1.8	0.008	250	250	-6402785.0	-6413825.0	-6419607.0	-6417547.0	-7674921.0	-7666476.0	-7665557.0	-7661766.0	-1.09659767	21.1061506	1714128791.817918	6	298.0	26-04-24 12:53:11.817999
2.4	0.012	250	250	-6025646.0	-6035931.0	-6041400.0	-6039509.0	-7222875.0	-7214845.0	-7214007.0	-7210383.0	-1.03199773	21.1535841	1714128798.6005688	6	298.0	26-04-24 12:53:18.600621
3.0	0.015	250	250	-5649043.0	-5658588.0	-5663750.0	-5662035.0	-6771129.0	-6763528.0	-6762777.0	-6759330.0	-0.967461277	21.1653706	1714128805.382934	6	298.0	26-04-24 12:53:25.382988
3.6	0.018	250	250	-5272453.0	-5281280.0	-5286088.0	-5284577.0	-6319634.0	-6312493.0	-6311797.0	-6308537.0	-0.902960194	21.2587045	1714128812.1677113	6	298.0	26-04-24 12:53:32.167766
4.2	0.021	250	250	-4895662.0	-4903744.0	-4908237.0	-4906899.0	-5867905.0	-5861190.0	-5860560.0	-5857494.0	-0.83842318	21.3321067	1714128818.951194	6	298.0	26-04-24 12:53:38.951247
4.8	0.024	250	250	-4519095.0	-4526438.0	-4530574.0	-4529456.0	-5416734.0	-5410419.0	-5409882.0	-5406989.0	-0.77396573	21.3492594	1714128825.7349505	6	298.0	26-04-24 12:53:45.735003
5.4	0.027	250	250	-4142061.0	-4148679.0	-4152474.0	-4151545.0	-4964897.0	-4959052.0	-4958576.0	-4955890.0	-0.709415794	21.2871646	1714128832.5149472	6	298.0	26-04-24 12:53:52.515000
5.999	0.03	250	250	-3765476.0	-3771347.0	-3774853.0	-3774078.0	-4513611.0	-4508169.0	-4507789.0	-4505310.0	-0.644940955	21.2805527	1714128839.2985225	6	298.0	26-04-24 12:53:59.298575
