# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7451639.0	-7464993.0	-7471623.0	-7469458.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8907595	9.9e+37	17.2766752	1713890133.6017587	6	36.0	23-04-24 18:35:33.601823
0.6	0.002	250	250	-7154633.0	-7167177.0	-7173500.0	-7171125.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3778703	9.9e+37	17.3298853	1713890141.4359539	6	36.0	23-04-24 18:35:41.436018
1.201	0.005	250	250	-6779397.0	-6791203.0	-6797233.0	-6795016.0	-8124055.0	-8115315.0	-8114178.0	-8110073.0	-10.7810508	-1.16077534	17.3668553	1713890149.2585344	6	36.0	23-04-24 18:35:49.258589
1.8	0.008	250	250	-6403410.0	-6414507.0	-6420210.0	-6418195.0	-7673545.0	-7665268.0	-7664239.0	-7660261.0	-10.183161	-1.09637648	17.3986667	1713890157.097885	6	36.0	23-04-24 18:35:57.097939
2.401	0.011	250	250	-6026203.0	-6036536.0	-6041930.0	-6040087.0	-7221317.0	-7213454.0	-7212495.0	-7208780.0	-9.58343318	-1.0317793	17.4706007	1713890165.1306384	6	36.0	23-04-24 18:36:05.130697
3.001	0.014	250	250	-5649553.0	-5659149.0	-5664186.0	-5662556.0	-6770098.0	-6762683.0	-6761747.0	-6758250.0	-8.98455217	-0.967302286	17.5321219	1713890173.1840203	6	36.0	23-04-24 18:36:13.184077
3.6	0.018	250	250	-5273013.0	-5281881.0	-5286576.0	-5285142.0	-6318792.0	-6311772.0	-6310997.0	-6307639.0	-8.38587787	-0.902838859	17.5854275	1713890181.0337193	6	36.0	23-04-24 18:36:21.033777
4.201	0.021	250	250	-4896157.0	-4904275.0	-4908675.0	-4907387.0	-5867219.0	-5860617.0	-5859895.0	-5856756.0	-7.78663532	-0.838323777	17.6434141	1713890188.8568478	6	36.0	23-04-24 18:36:28.856903
4.8	0.024	250	250	-4519564.0	-4526944.0	-4531018.0	-4529928.0	-5416057.0	-5409844.0	-5409244.0	-5406284.0	-7.1879045	-0.773857802	17.6971018	1713890196.9045515	6	36.0	23-04-24 18:36:36.904607
5.4	0.027	250	250	-4142528.0	-4149160.0	-4152925.0	-4152004.0	-4964089.0	-4958326.0	-4957800.0	-4955063.0	-6.58835833	-0.709292517	17.7614889	1713890204.7063372	6	36.0	23-04-24 18:36:44.706386
