# 
A1	f1	A2	f2	Delay	a	
20000000.0	1.0	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:48.566736
20000000.0	1052632.5263157894	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:49.092341
20000000.0	2105264.052631579	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:49.616827
20000000.0	3157895.578947368	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:50.140693
20000000.0	4210527.105263158	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:50.666475
20000000.0	5263158.631578947	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:51.192917
20000000.0	6315790.157894736	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:51.719487
20000000.0	7368421.684210526	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:52.243685
20000000.0	8421053.210526315	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:52.769957
20000000.0	9473684.736842105	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:53.295473
20000000.0	10526316.263157895	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:53.821965
20000000.0	11578947.789473685	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:54.348050
20000000.0	12631579.315789472	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:54.870470
20000000.0	13684210.842105264	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:55.395506
20000000.0	14736842.368421052	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:55.921184
20000000.0	15789473.894736843	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:56.447913
20000000.0	16842105.42105263	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:56.970002
20000000.0	17894736.94736842	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:57.494671
20000000.0	18947368.47368421	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:58.021046
20000000.0	20000000.0	7.0	10000000.0	0.5	0.0003501750875437719	10-04-24 18:19:58.546370
