# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.089	0.0	250	250	-7439909.0	-7453481.0	-7460544.0	-7458450.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8780767	9.9e+37	20.8771281	1711507583.2307565	6	144.0	27-03-24 03:46:23.230818
0.6	0.002	250	250	-7154049.0	-7166627.0	-7173012.0	-7170613.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767385	9.9e+37	20.8976347	1711507591.2797215	6	144.0	27-03-24 03:46:31.279786
1.2	0.005	250	250	-6778896.0	-6790698.0	-6796740.0	-6794547.0	-8124151.0	-8115202.0	-8114252.0	-8110177.0	-10.7799565	-1.16066794	20.9250407	1711507599.088885	6	144.0	27-03-24 03:46:39.088942
1.8	0.008	250	250	-6402970.0	-6414034.0	-6419798.0	-6417755.0	-7673537.0	-7665055.0	-7664195.0	-7660303.0	-10.18221	-1.09629386	20.8912144	1711507607.1645396	6	144.0	27-03-24 03:46:47.164595
2.401	0.011	250	250	-6025782.0	-6036086.0	-6041524.0	-6039692.0	-7221349.0	-7213260.0	-7212472.0	-7208783.0	-9.58242201	-1.03168996	20.9412352	1711507615.247442	6	144.0	27-03-24 03:46:55.247496
3.001	0.014	250	250	-5649148.0	-5658722.0	-5663834.0	-5662186.0	-6769803.0	-6762116.0	-6761462.0	-6757909.0	-8.98364492	-0.967187889	21.0277655	1711507623.0979311	6	144.0	27-03-24 03:47:03.097989
3.6	0.018	250	250	-5272684.0	-5281504.0	-5286279.0	-5284830.0	-6318810.0	-6311603.0	-6310974.0	-6307648.0	-8.38502113	-0.902761552	21.0914893	1711507631.1386774	6	144.0	27-03-24 03:47:11.138761
4.2	0.021	250	250	-4895739.0	-4903824.0	-4908312.0	-4907000.0	-5866924.0	-5860131.0	-5859567.0	-5856417.0	-7.78575993	-0.838187724	21.0755823	1711507639.1655824	6	144.0	27-03-24 03:47:19.165638
4.8	0.024	250	250	-4519164.0	-4526537.0	-4530670.0	-4529559.0	-5415610.0	-5409233.0	-5408758.0	-5405827.0	-7.18704145	-0.773747447	21.1027967	1711507647.2503433	6	144.0	27-03-24 03:47:27.250429
5.4	0.027	250	250	-4142097.0	-4148730.0	-4152555.0	-4151610.0	-4964116.0	-4958153.0	-4957769.0	-4955044.0	-6.5875305	-0.709236003	21.097143	1711507655.300152	6	144.0	27-03-24 03:47:35.300208
