# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.101	0.0	250	250	-7432840.0	-7446473.0	-7453647.0	-7451673.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.869452	9.9e+37	24.6111739	6	83.0	25-03-24 21:19:29.906398
0.601	0.002	250	250	-7153462.0	-7165982.0	-7172429.0	-7170067.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3761087	9.9e+37	24.5666415	6	83.0	25-03-24 21:19:37.944272
1.201	0.005	250	250	-6778612.0	-6790397.0	-6796506.0	-6794344.0	-8124728.0	-8115705.0	-8114764.0	-8110812.0	-10.7797765	-1.16078368	24.5795429	6	83.0	25-03-24 21:19:45.984008
1.8	0.008	250	250	-6402678.0	-6413776.0	-6419483.0	-6417541.0	-7673821.0	-7665281.0	-7664384.0	-7660617.0	-10.1819533	-1.09634766	24.583229	6	83.0	25-03-24 21:19:53.818494
2.401	0.011	250	250	-6025443.0	-6035782.0	-6041179.0	-6039403.0	-7221680.0	-7213563.0	-7212736.0	-7209137.0	-9.58217272	-1.03175787	24.6274622	6	83.0	25-03-24 21:20:01.833191
3.001	0.015	250	250	-5648840.0	-5658425.0	-5663502.0	-5661936.0	-6770451.0	-6762782.0	-6762034.0	-6758638.0	-8.98333316	-0.967298483	24.6013603	6	83.0	25-03-24 21:20:09.859595
3.601	0.018	250	250	-5272331.0	-5281180.0	-5285946.0	-5284540.0	-6319056.0	-6311862.0	-6311169.0	-6307953.0	-8.38472582	-0.902814531	24.707635	6	83.0	25-03-24 21:20:17.733696
4.201	0.021	250	250	-4895452.0	-4903567.0	-4908009.0	-4906758.0	-5867230.0	-5860442.0	-5859881.0	-5856821.0	-7.78550101	-0.838253479	24.74081	6	83.0	25-03-24 21:20:25.778631
4.8	0.024	250	250	-4518868.0	-4526253.0	-4530380.0	-4529316.0	-5416049.0	-5409673.0	-5409154.0	-5406317.0	-7.1866945	-0.773803076	24.7629266	6	83.0	25-03-24 21:20:33.605419
5.401	0.027	250	250	-4141770.0	-4148422.0	-4152206.0	-4151313.0	-4964256.0	-4958337.0	-4957879.0	-4955251.0	-6.5871602	-0.709252501	24.7610835	6	83.0	25-03-24 21:20:41.636343
6.0	0.03	250	250	-3765161.0	-3771068.0	-3774542.0	-3773832.0	-4512834.0	-4507315.0	-4506944.0	-4504490.0	-5.98838074	-0.644762501	24.8093021	6	83.0	25-03-24 21:20:49.679850
6.6	0.033	250	250	-3388118.0	-3393248.0	-3396411.0	-3395896.0	-4060958.0	-4055874.0	-4055575.0	-4053319.0	-5.38891566	-0.580214574	24.6548088	6	83.0	25-03-24 21:20:57.482438
7.2	0.036	250	250	-3011624.0	-3016018.0	-3018850.0	-3018509.0	-3609545.0	-3604903.0	-3604700.0	-3602609.0	-4.7902767	-0.515724722	24.690126	6	83.0	25-03-24 21:21:05.286127
7.801	0.039	250	250	-2634233.0	-2637871.0	-2640389.0	-2640229.0	-3157206.0	-3153013.0	-3152871.0	-3150990.0	-4.1902035	-0.451119207	24.6385205	6	83.0	25-03-24 21:21:13.139272
8.4	0.042	250	250	-2257685.0	-2260584.0	-2262763.0	-2262790.0	-2706231.0	-2702454.0	-2702411.0	-2700711.0	-3.59154806	-0.38668958	24.5469903	6	83.0	25-03-24 21:21:21.052817
9.0	0.045	250	250	-1881290.0	-1883448.0	-1885296.0	-1885512.0	-2255303.0	-2251946.0	-2251965.0	-2250452.0	-2.99314265	-0.322270985	24.5230306	6	83.0	25-03-24 21:21:28.859882
9.599	0.048	250	250	-1504419.0	-1505831.0	-1507366.0	-1507761.0	-1803673.0	-1800757.0	-1800849.0	-1799518.0	-2.39390882	-0.257760481	24.5924442	6	83.0	25-03-24 21:21:36.704985
10.2	0.051	250	250	-1127306.0	-1127977.0	-1129193.0	-1129779.0	-1351872.0	-1349414.0	-1349562.0	-1348430.0	-1.79434351	-0.193218961	24.5359319	6	83.0	25-03-24 21:21:44.508679
10.801	0.054	250	250	-750079.5	-750002.4	-750895.2	-751662.7	-899820.4	-897783.9	-898028.5	-897067.0	-1.19456623	-0.128633441	24.6422066	6	83.0	25-03-24 21:21:52.311814
11.4	0.058	250	250	-373439.9	-372628.8	-373200.7	-374148.1	-448474.3	-446878.0	-447196.8	-446400.4	-0.595722978	-0.0641545557	24.6050464	6	83.0	25-03-24 21:22:00.151855
12.0	0.061	250	250	3426.828	4978.772	4723.84	3603.692	3127.524	4287.712	3916.332	4495.256	0.00347837066	0.00036288027	24.6197908	6	83.0	25-03-24 21:22:08.185023
12.6	0.064	250	250	380084.8	382382.8	382447.0	381155.3	454518.5	455236.4	454780.2	455177.2	0.602366294	0.0648405994	24.5909243	6	83.0	25-03-24 21:22:16.243496
13.2	0.067	250	250	757076.9	760110.4	760491.2	759026.3	906334.1	906605.6	906083.8	906300.0	1.20178627	0.129387698	24.777671	6	83.0	25-03-24 21:22:24.087291
13.799	0.07	250	250	1133563.0	1137333.0	1138046.0	1136395.0	1357571.0	1357401.0	1356807.0	1356836.0	1.80032474	0.193844303	24.8394133	6	83.0	25-03-24 21:22:32.119398
14.399	0.073	250	250	1510317.0	1514820.0	1515855.0	1514028.0	1809039.0	1808443.0	1807753.0	1807615.0	2.39938726	0.258338877	24.847707	6	83.0	25-03-24 21:22:40.005932
14.999	0.076	250	250	1886703.0	1891953.0	1893326.0	1891304.0	2260090.0	2259060.0	2258302.0	2257971.0	2.99776849	0.322789616	24.8031746	6	83.0	25-03-24 21:22:48.110407
15.6	0.079	250	250	2264000.0	2269996.0	2271681.0	2269479.0	2712306.0	2710840.0	2709991.0	2709503.0	3.59759872	0.387384751	24.7792149	6	83.0	25-03-24 21:22:56.190203
16.2	0.082	250	250	2640951.0	2647678.0	2649694.0	2647311.0	3164052.0	3162142.0	3161234.0	3160538.0	4.19688127	0.451908879	24.6950568	6	83.0	25-03-24 21:23:04.199385
16.8	0.085	250	250	3017487.0	3024964.0	3027304.0	3024748.0	3615174.0	3612833.0	3611865.0	3610963.0	4.79562369	0.516357563	24.7386677	6	83.0	25-03-24 21:23:12.234152
17.4	0.088	250	250	3394361.0	3402599.0	3405239.0	3402504.0	4066823.0	4064045.0	4062979.0	4061931.0	5.3948056	0.580882119	24.7248448	6	83.0	25-03-24 21:23:20.039504
18.0	0.091	250	250	3771266.0	3780252.0	3783192.0	3780272.0	4518483.0	4515282.0	4514168.0	4512922.0	5.9939902	0.645394314	24.6889053	6	83.0	25-03-24 21:23:28.109016
18.6	0.095	250	250	4148087.0	4157818.0	4161103.0	4157986.0	4969906.0	4966274.0	4965030.0	4963604.0	6.59308001	0.709875165	24.5863167	6	83.0	25-03-24 21:23:35.976097
19.2	0.098	250	250	4524422.0	4534910.0	4538519.0	4535234.0	5421074.0	5417023.0	5415749.0	5414105.0	7.1914508	0.774343444	24.6345353	6	83.0	25-03-24 21:23:44.030489
19.8	0.101	250	250	4901485.0	4912693.0	4916646.0	4913142.0	5872945.0	5868444.0	5867084.0	5865260.0	7.79095744	0.838884789	24.6114971	6	83.0	25-03-24 21:23:52.099362
20.4	0.104	250	250	5278368.0	5290326.0	5294562.0	5290921.0	6324838.0	6319905.0	6318441.0	6316453.0	8.3900485	0.903425558	24.5967527	6	83.0	25-03-24 21:23:59.933059
21.0	0.107	250	250	5654839.0	5667551.0	5672124.0	5668273.0	6776286.0	6770952.0	6769403.0	6767233.0	8.98856871	0.96790368	24.6041249	6	83.0	25-03-24 21:24:07.803710
21.6	0.11	250	250	6031366.0	6044822.0	6049707.0	6045681.0	7227552.0	7221796.0	7220138.0	7217770.0	9.58721503	1.03235239	24.607811	6	83.0	25-03-24 21:24:15.672800
22.199	0.113	250	250	6407186.0	6421393.0	6426625.0	6422400.0	7677556.0	7671393.0	7669658.0	7667124.0	10.1846808	1.09663643	24.6455936	6	83.0	25-03-24 21:24:23.541936
