# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7449481.0	-7462795.0	-7469684.0	-7467416.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3940099	1714137679.4698765	6	330.0	26-04-24 15:21:19.469939
0.6	0.002	250	250	-7153958.0	-7166493.0	-7172944.0	-7170477.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.4157622	1714137686.2545655	6	330.0	26-04-24 15:21:26.254628
1.2	0.005	250	250	-6778847.0	-6790679.0	-6796791.0	-6794496.0	-8124704.0	-8115802.0	-8114795.0	-8110746.0	-1.1608522	21.2944474	1714137693.0511324	6	330.0	26-04-24 15:21:33.051186
1.8	0.008	250	250	-6402975.0	-6414067.0	-6419838.0	-6417759.0	-7674004.0	-7665549.0	-7664622.0	-7660731.0	-1.096457	21.4066588	1714137699.8483691	6	330.0	26-04-24 15:21:39.848421
2.4	0.012	250	250	-6025826.0	-6036143.0	-6041616.0	-6039717.0	-7222035.0	-7214018.0	-7213130.0	-7209513.0	-1.03188883	21.4206493	1714137706.6868906	6	330.0	26-04-24 15:21:46.686947
3.0	0.015	250	250	-5649197.0	-5658791.0	-5663962.0	-5662219.0	-6770658.0	-6763097.0	-6762283.0	-6758831.0	-0.967399374	21.4522717	1714137713.4842167	6	330.0	26-04-24 15:21:53.484267
3.6	0.018	250	250	-5272695.0	-5281540.0	-5286358.0	-5284840.0	-6319447.0	-6312256.0	-6311590.0	-6308261.0	-0.90292741	21.4316692	1714137720.2809877	6	330.0	26-04-24 15:22:00.281041
4.2	0.021	250	250	-4895826.0	-4903921.0	-4908355.0	-4907076.0	-5867647.0	-5860899.0	-5860315.0	-5857170.0	-0.838377003	21.4607043	1714137727.077151	6	330.0	26-04-24 15:22:07.077199
4.8	0.024	250	250	-4519288.0	-4526630.0	-4530769.0	-4529649.0	-5416268.0	-5409950.0	-5409416.0	-5406493.0	-0.773897971	21.408192	1714137733.8706222	6	330.0	26-04-24 15:22:13.870670
5.4	0.027	250	250	-4142240.0	-4148850.0	-4152673.0	-4151734.0	-4964351.0	-4958494.0	-4958062.0	-4955294.0	-0.709345837	21.5397602	1714137740.6658044	6	330.0	26-04-24 15:22:20.665853
5.999	0.03	250	250	-3765616.0	-3771492.0	-3774987.0	-3774223.0	-4513156.0	-4507681.0	-4507305.0	-4504782.0	-0.64488188	21.4957764	1714137747.4652781	6	330.0	26-04-24 15:22:27.465332
6.6	0.033	250	250	-3388584.0	-3393716.0	-3396894.0	-3396328.0	-4061384.0	-4056376.0	-4056076.0	-4053727.0	-0.580336469	21.6352022	1714137754.2925484	6	330.0	26-04-24 15:22:34.292602
7.199	0.036	250	250	-3012090.0	-3016464.0	-3019331.0	-3018943.0	-3610250.0	-3605642.0	-3605421.0	-3603273.0	-0.515881385	21.6328066	1714137761.0896707	6	330.0	26-04-24 15:22:41.089721
7.8	0.039	250	250	-2634703.0	-2638337.0	-2640868.0	-2640675.0	-3158095.0	-3153932.0	-3153766.0	-3151843.0	-0.451281066	21.6094252	1714137767.8879752	6	330.0	26-04-24 15:22:47.888029
8.399	0.042	250	250	-2258184.0	-2261080.0	-2263286.0	-2263285.0	-2706918.0	-2703194.0	-2703125.0	-2701366.0	-0.38683535	21.6661538	1714137774.687336	6	330.0	26-04-24 15:22:54.687389
8.999	0.045	250	250	-1881714.0	-1883870.0	-1885755.0	-1885941.0	-2255812.0	-2252519.0	-2252513.0	-2250972.0	-0.32239359	21.7577628	1714137781.485959	6	330.0	26-04-24 15:23:01.486012
9.599	0.048	250	250	-1504819.0	-1506226.0	-1507786.0	-1508159.0	-1804152.0	-1801275.0	-1801347.0	-1799994.0	-0.257862097	21.6312734	1714137788.2850306	6	330.0	26-04-24 15:23:08.285086
10.199	0.051	250	250	-1127770.0	-1128436.0	-1129673.0	-1130230.0	-1352340.0	-1349891.0	-1350051.0	-1348892.0	-0.193311036	21.7910142	1714137795.0812106	6	330.0	26-04-24 15:23:15.081264
10.799	0.055	250	250	-750549.4	-750474.1	-751381.4	-752134.6	-900316.7	-898308.7	-898535.9	-897557.9	-0.128740168	21.7278653	1714137801.912438	6	330.0	26-04-24 15:23:21.912499
11.399	0.058	250	250	-373962.6	-373143.9	-373732.6	-374671.6	-449030.6	-447437.0	-447752.8	-446970.9	-0.0642622228	21.7961888	1714137808.7079668	6	330.0	26-04-24 15:23:28.708024
11.999	0.061	250	250	2952.38	4506.592	4240.836	3121.104	2666.168	3816.12	3417.324	4000.876	0.000268682096	21.8914392	1714137815.548831	6	330.0	26-04-24 15:23:35.548889
12.599	0.064	250	250	379585.9	381873.8	381940.8	380641.0	454032.5	454756.8	454278.8	454677.9	0.064757949	21.8924932	1714137822.3403583	6	330.0	26-04-24 15:23:42.340418
13.199	0.067	250	250	756544.2	759570.4	759959.4	758482.6	905793.3	906067.8	905532.2	905722.4	0.1292971	21.991385	1714137829.1386642	6	330.0	26-04-24 15:23:49.138723
13.799	0.07	250	250	1133075.0	1136852.0	1137563.0	1135901.0	1357079.0	1356912.0	1356290.0	1356317.0	0.193769025	21.9851563	1714137835.936712	6	330.0	26-04-24 15:23:55.936764
14.399	0.073	250	250	1509990.0	1514493.0	1515531.0	1513681.0	1808754.0	1808149.0	1807465.0	1807309.0	0.258283561	22.0163954	1714137842.7299438	6	330.0	26-04-24 15:24:02.730000
14.998	0.076	250	250	1886600.0	1891848.0	1893207.0	1891170.0	2260130.0	2259098.0	2258331.0	2257979.0	0.322775982	22.0811733	1714137849.5665078	6	330.0	26-04-24 15:24:09.566555
15.599	0.079	250	250	2264019.0	2270017.0	2271694.0	2269461.0	2712430.0	2710978.0	2710124.0	2709569.0	0.387392566	22.1303317	1714137856.3711562	6	330.0	26-04-24 15:24:16.371208
16.199	0.082	250	250	2640954.0	2647700.0	2649710.0	2647282.0	3164104.0	3162217.0	3161278.0	3160548.0	0.451911151	22.1026382	1714137863.168118	6	330.0	26-04-24 15:24:23.168171
16.799	0.085	250	250	3017460.0	3024946.0	3027269.0	3024671.0	3615373.0	3613053.0	3612031.0	3611128.0	0.516378771	22.2041172	1714137869.9695263	6	330.0	26-04-24 15:24:29.969581
17.399	0.088	250	250	3394341.0	3402553.0	3405223.0	3402435.0	4067108.0	4064357.0	4063266.0	4062134.0	0.580912552	22.2088126	1714137876.7641504	6	330.0	26-04-24 15:24:36.764206
17.999	0.092	250	250	3771194.0	3780139.0	3783144.0	3780162.0	4518889.0	4515710.0	4514555.0	4513256.0	0.645449943	22.2432139	1714137883.562922	6	330.0	26-04-24 15:24:43.562970
18.599	0.095	250	250	4148077.0	4157770.0	4161094.0	4157933.0	4970614.0	4966980.0	4965765.0	4964277.0	0.709983393	22.3573419	1714137890.357319	6	330.0	26-04-24 15:24:50.357368
19.198	0.098	250	250	4524367.0	4534786.0	4538445.0	4535096.0	5421600.0	5417559.0	5416259.0	5414562.0	0.77439937	22.2521257	1714137897.196985	6	330.0	26-04-24 15:24:57.197039
19.799	0.101	250	250	4901351.0	4912492.0	4916495.0	4912967.0	5873041.0	5868550.0	5867158.0	5865287.0	0.838899507	22.3718115	1714137903.9965806	6	330.0	26-04-24 15:25:03.996633
20.399	0.104	250	250	5278129.0	5290003.0	5294344.0	5290598.0	6324584.0	6319667.0	6318201.0	6316136.0	0.903411444	22.3963428	1714137910.801291	6	330.0	26-04-24 15:25:10.801343
20.999	0.107	250	250	5654485.0	5667120.0	5671784.0	5667810.0	6775651.0	6770330.0	6768750.0	6766541.0	0.967843506	22.4645704	1714137917.5974016	6	330.0	26-04-24 15:25:17.597456
21.598	0.11	250	250	6030788.0	6044149.0	6049136.0	6044986.0	7226467.0	7220731.0	7219090.0	7216653.0	1.03224736	22.4825856	1714137924.4108613	6	330.0	26-04-24 15:25:24.410917
22.198	0.113	250	250	6406483.0	6420615.0	6425940.0	6421603.0	7676971.0	7670810.0	7669123.0	7666407.0	1.09659974	22.5549337	1714137931.213275	6	330.0	26-04-24 15:25:31.213327
22.799	0.117	250	250	6782491.0	6797366.0	6803013.0	6798498.0	8127662.0	8121052.0	8119266.0	8116433.0	1.16097335	22.5308816	1714137938.0099068	6	330.0	26-04-24 15:25:38.009955
23.399	0.12	250	250	6856499.0	7485431.0	6877642.0	7487078.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.5676785	1714137944.8273718	6	330.0	26-04-24 15:25:44.827434
23.999	0.123	250	250	6848203.0	7485636.0	6869439.0	7487284.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.6218198	1714137951.6116102	6	330.0	26-04-24 15:25:51.611670
