# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.122	0.0	250	250	-7426162.0	-7439824.0	-7446821.0	-7445268.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8677233	9.9e+37	14.9692484	1712683234.5771992	6	33.0	09-04-24 19:20:34.577229
0.601	0.002	250	250	-7152466.0	-7164981.0	-7171128.0	-7169088.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.375509	9.9e+37	15.0019196	1712683242.3683047	6	33.0	09-04-24 19:20:42.368370
1.201	0.005	250	250	-6777733.0	-6789494.0	-6795338.0	-6793458.0	-8126026.0	-8117331.0	-8116204.0	-8112230.0	-10.7792793	-1.16108264	15.0074603	1712683250.17009	6	33.0	09-04-24 19:20:50.170147
1.8	0.008	250	250	-6401803.0	-6412835.0	-6418370.0	-6416641.0	-7674790.0	-7666497.0	-7665493.0	-7661689.0	-10.181469	-1.09658893	15.0290501	1712683257.9970284	6	33.0	09-04-24 19:20:57.997082
2.401	0.012	250	250	-6024710.0	-6034981.0	-6040213.0	-6038655.0	-7222163.0	-7214306.0	-7213346.0	-7209745.0	-9.58178757	-1.03193675	15.0467231	1712683266.0136716	6	33.0	09-04-24 19:21:06.013725
3.001	0.015	250	250	-5648118.0	-5657643.0	-5662547.0	-5661181.0	-6770885.0	-6763447.0	-6762569.0	-6759159.0	-8.98297471	-0.967469104	15.0888517	1712683273.8329716	6	33.0	09-04-24 19:21:13.833025
3.6	0.018	250	250	-5271695.0	-5280488.0	-5285100.0	-5283856.0	-6320013.0	-6313021.0	-6312236.0	-6308967.0	-8.38439252	-0.903059641	15.1288787	1712683281.6294389	6	33.0	09-04-24 19:21:21.629496
4.2	0.021	250	250	-4894887.0	-4902934.0	-4907240.0	-4906161.0	-5868525.0	-5861944.0	-5861245.0	-5858175.0	-7.78524552	-0.838537433	15.1041365	1712683289.646057	6	33.0	09-04-24 19:21:29.646115
4.8	0.024	250	250	-4518335.0	-4525644.0	-4529643.0	-4528746.0	-5417214.0	-5411041.0	-5410411.0	-5407557.0	-7.18645391	-0.774044501	15.1155046	1712683297.4607027	6	33.0	09-04-24 19:21:37.460761
5.4	0.027	250	250	-4141344.0	-4147934.0	-4151603.0	-4150871.0	-4965166.0	-4959413.0	-4958887.0	-4956221.0	-6.58697102	-0.709474933	15.1183704	1712683305.259324	6	33.0	09-04-24 19:21:45.259379
6.0	0.03	250	250	-3764836.0	-3770672.0	-3774031.0	-3773469.0	-4513501.0	-4508185.0	-4507720.0	-4505259.0	-5.98827718	-0.64493912	15.1143582	1712683313.2751315	6	33.0	09-04-24 19:21:53.275181
6.6	0.033	250	250	-3387794.0	-3392892.0	-3395944.0	-3395558.0	-4061575.0	-4056662.0	-4056284.0	-4054023.0	-5.38878727	-0.580369874	15.1307893	1712683321.2997181	6	33.0	09-04-24 19:22:01.299772
7.2	0.036	250	250	-3011331.0	-3015684.0	-3018416.0	-3018201.0	-3610219.0	-3605718.0	-3605421.0	-3603344.0	-4.79020463	-0.515893982	15.0980226	1712683329.3780386	6	33.0	09-04-24 19:22:09.378092
7.8	0.039	250	250	-2633942.0	-2637568.0	-2639993.0	-2639953.0	-3157942.0	-3153858.0	-3153643.0	-3151757.0	-4.19012182	-0.451275932	15.1113012	1712683337.1895213	6	33.0	09-04-24 19:22:17.189574
8.4	0.042	250	250	-2257501.0	-2260392.0	-2262489.0	-2262622.0	-2706795.0	-2703128.0	-2702996.0	-2701295.0	-3.59159952	-0.386812862	15.129834	1712683345.221951	6	33.0	09-04-24 19:22:25.222005
8.999	0.045	250	250	-1881098.0	-1883230.0	-1885028.0	-1885332.0	-2255533.0	-2252289.0	-2252251.0	-2250707.0	-2.99303157	-0.322340833	15.150564	1712683353.2603216	6	33.0	09-04-24 19:22:33.260375
9.599	0.048	250	250	-1504228.0	-1505622.0	-1507121.0	-1507582.0	-1803911.0	-1801079.0	-1801120.0	-1799787.0	-2.39383535	-0.257816073	15.2031054	1712683361.2879417	6	33.0	09-04-24 19:22:41.287997
10.2	0.052	250	250	-1127153.0	-1127805.0	-1128991.0	-1129614.0	-1351956.0	-1349541.0	-1349661.0	-1348504.0	-1.79425045	-0.193259648	15.2061623	1712683369.1211116	6	33.0	09-04-24 19:22:49.121166
10.8	0.055	250	250	-750040.3	-749946.7	-750819.0	-751627.2	-899985.7	-897984.6	-898194.6	-897244.5	-1.19465024	-0.128675726	15.2270834	1712683377.1516893	6	33.0	09-04-24 19:22:57.151747
11.4	0.058	250	250	-373363.8	-372542.1	-373098.4	-374074.5	-448500.3	-446927.7	-447217.9	-446457.7	-0.595682228	-0.0641634483	15.2475267	1712683385.227878	6	33.0	09-04-24 19:23:05.227940
12.0	0.061	250	250	3470.132	5039.668	4783.412	3647.332	3233.316	4385.66	4004.316	4603.936	0.00348538701	0.000364894739	15.3009279	1712683393.0974724	6	33.0	09-04-24 19:23:13.097536
12.599	0.064	250	250	380041.1	382340.5	382401.3	381105.5	454676.1	455400.8	454934.7	455335.9	0.602317712	0.0648740521	15.3347454	1712683401.1310456	6	33.0	09-04-24 19:23:21.131106
13.2	0.067	250	250	757005.5	760042.0	760413.9	758958.6	906574.1	906883.7	906343.4	906536.9	1.20175404	0.129440271	15.3774473	1712683409.1494913	6	33.0	09-04-24 19:23:29.149551
13.799	0.07	250	250	1133530.0	1137309.0	1137982.0	1136363.0	1357899.0	1357783.0	1357142.0	1357177.0	1.80039499	0.19391058	15.4324724	1712683417.019782	6	33.0	09-04-24 19:23:37.019837
14.399	0.073	250	250	1510312.0	1514833.0	1515818.0	1514031.0	1809618.0	1809084.0	1808369.0	1808205.0	2.39948069	0.258450117	15.4701112	1712683425.0901194	6	33.0	09-04-24 19:23:45.090175
14.999	0.076	250	250	1886861.0	1892124.0	1893430.0	1891465.0	2260949.0	2260003.0	2259192.0	2258825.0	2.99829	0.322926453	15.5062214	1712683432.9234498	6	33.0	09-04-24 19:23:52.923502
15.599	0.079	250	250	2264195.0	2270208.0	2271824.0	2269685.0	2713294.0	2711919.0	2711021.0	2710482.0	3.59823719	0.387560365	15.5566612	1712683440.7266123	6	33.0	09-04-24 19:24:00.726670
16.2	0.082	250	250	2641094.0	2647824.0	2649751.0	2647460.0	3165201.0	3163414.0	3162423.0	3161695.0	4.19742795	0.452109945	15.546535	1712683448.7364733	6	33.0	09-04-24 19:24:08.736556
16.8	0.086	250	250	3017575.0	3025044.0	3027293.0	3024812.0	3616502.0	3614290.0	3613238.0	3612305.0	4.7960626	0.516577358	15.5631572	1712683456.551891	6	33.0	09-04-24 19:24:16.551948
17.4	0.089	250	250	3394288.0	3402481.0	3405056.0	3402414.0	4067712.0	4065097.0	4063945.0	4062827.0	5.39506227	0.581048149	15.5855112	1712683464.5829005	6	33.0	09-04-24 19:24:24.582956
18.0	0.092	250	250	3771121.0	3780063.0	3782948.0	3780132.0	4519344.0	4516316.0	4515099.0	4513763.0	5.99424525	0.645590456	15.6113997	1712683472.623101	6	33.0	09-04-24 19:24:32.623154
18.6	0.095	250	250	4147935.0	4157625.0	4160803.0	4157828.0	4971221.0	4967759.0	4966441.0	4964951.0	6.59328594	0.710115722	15.6038529	1712683480.4854138	6	33.0	09-04-24 19:24:40.485464
19.199	0.098	250	250	4524086.0	4534548.0	4538033.0	4534871.0	5422105.0	5418243.0	5416831.0	5415165.0	7.19149396	0.774550976	15.5913385	1712683488.2871144	6	33.0	09-04-24 19:24:48.287171
19.8	0.101	250	250	4901164.0	4912320.0	4916141.0	4912838.0	5874382.0	5870091.0	5868628.0	5866760.0	7.79104782	0.839168293	15.6318431	1712683496.0861669	6	33.0	09-04-24 19:24:56.086224
20.4	0.104	250	250	5277818.0	5289721.0	5293858.0	5290379.0	6325937.0	6321217.0	6319660.0	6317620.0	8.38988511	0.903670726	15.6533373	1712683504.1536906	6	33.0	09-04-24 19:25:04.153745
20.999	0.107	250	250	5654384.0	5667044.0	5671468.0	5667828.0	6776942.0	6771800.0	6770170.0	6767941.0	8.98856007	0.968115925	15.6957526	1712683512.2075737	6	33.0	09-04-24 19:25:12.207633
21.599	0.11	250	250	6030725.0	6044112.0	6048849.0	6045034.0	7228418.0	7222878.0	7221151.0	7218735.0	9.58697794	1.03262204	15.7143809	1712683520.3207936	6	33.0	09-04-24 19:25:20.320851
22.199	0.114	250	250	6406532.0	6420648.0	6425691.0	6421716.0	7679108.0	7673148.0	7671339.0	7668746.0	10.1844893	1.0969917	15.6995737	1712683528.3923185	6	33.0	09-04-24 19:25:28.392375
22.799	0.117	250	250	6782674.0	6797569.0	6802936.0	6798798.0	8129842.0	8123476.0	8121581.0	8118791.0	10.7826215	1.16141724	15.6991916	1712683536.4456832	6	33.0	09-04-24 19:25:36.445739
23.399	0.12	250	250	6847925.0	7488097.0	6869110.0	7489838.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3797164	9.9e+37	15.7011022	1712683544.452031	6	33.0	09-04-24 19:25:44.452095
23.999	0.123	250	250	6839424.0	7488309.0	6860685.0	7490010.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9650061	9.9e+37	15.71333	1712683552.5153227	6	33.0	09-04-24 19:25:52.515386
