# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.334331	210.274153	205.157338	205.213709	42.4884101	1717081298.071613	-11.9597894	-7438138.0	-7451324.0	-7458394.0	-7455228.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5301.052470524705	0.0	30-05-24 17:01:44.750081
0.6	0.002	250	250	1638	1638	1638	1638	204.876228	209.883398	204.771985	204.87703	42.4751074	1717081337.6694694	-11.3809993	-7156387.0	-7169194.0	-7176096.0	-7172946.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5301.052470524705	0.025	30-05-24 17:02:24.346249
1.2	0.005	250	250	3276	3276	3276	3276	204.734051	209.724661	204.617436	204.724623	42.5031586	1717081377.2695372	-10.7821235	-6779769.0	-6791836.0	-6798388.0	-6795452.0	-1.16090213	-8125048.0	-8115409.0	-8114735.0	-8111148.0	20	5301.052470524705	0.05	30-05-24 17:03:03.959638
1.8	0.008	250	250	4915	4915	4915	4915	204.615467	209.635966	204.524115	204.648408	42.5814321	1717081416.8847706	-10.1835103	-6403346.0	-6414647.0	-6420850.0	-6418143.0	-1.09660413	-7675095.0	-7665953.0	-7665257.0	-7661813.0	20	5301.052470524705	0.075	30-05-24 17:03:43.572893
2.4	0.012	250	250	6553	6553	6553	6553	200.112443	199.937633	199.926811	199.929941	42.5901078	1717081456.499284	-9.58336757	-6025874.0	-6036408.0	-6042254.0	-6039798.0	-1.03213465	-7223712.0	-7215076.0	-7214456.0	-7211210.0	20	5301.052470524705	0.1	30-05-24 17:04:23.186988
3.0	0.015	250	250	8191	8191	8191	8191	187.606487	187.441618	187.433329	187.436115	42.5689007	1717081496.1073494	-8.98435667	-5649173.0	-5658930.0	-5664419.0	-5662195.0	-0.967662208	-6772495.0	-6764240.0	-6763692.0	-6760635.0	20	5301.052470524705	0.125	30-05-24 17:05:02.796974
3.6	0.018	250	250	9830	9830	9830	9830	175.096478	174.941965	174.936422	174.938567	42.6065915	1717081535.7208464	-8.38566018	-5272665.0	-5281684.0	-5286825.0	-5284783.0	-0.903293082	-6321875.0	-6314108.0	-6313638.0	-6310746.0	20	5301.052470524705	0.15	30-05-24 17:05:42.410872
4.2	0.021	250	250	11468	11468	11468	11468	162.593525	162.44892	162.44529	162.447184	42.4296086	1717081575.3476365	-7.78625343	-4895715.0	-4903984.0	-4908756.0	-4906963.0	-0.83877408	-5870276.0	-5862947.0	-5862544.0	-5859819.0	20	5301.052470524705	0.175	30-05-24 17:06:22.036436
4.799	0.024	250	250	13107	13107	13107	13107	150.081261	149.945757	149.944719	149.945712	42.4327896	1717081614.9609766	-7.18746397	-4519086.0	-4526618.0	-4531064.0	-4529492.0	-0.774306258	-5418940.0	-5412132.0	-5411766.0	-5409225.0	20	5301.052470524705	0.2	30-05-24 17:07:01.640924
5.4	0.027	250	250	14745	14745	14745	14745	137.578432	137.45288	137.451525	137.452662	42.4118717	1717081654.5683167	-6.58795713	-4142079.0	-4148845.0	-4152917.0	-4151587.0	-0.709737998	-4966997.0	-4960615.0	-4960338.0	-4957934.0	20	5301.052470524705	0.225	30-05-24 17:07:41.257168
