# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.91493	210.830016	205.729916	205.793246	39.8599135	1718298244.0671916	-11.9614559	-7437928.0	-7451150.0	-7458080.0	-7455223.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6601.065340653407	0.0	13-06-24 19:04:10.752805
0.6	0.002	250	250	1638	1638	1638	1638	205.474886	210.4632	205.366003	205.469144	39.8684662	1718298283.6746361	-11.3813756	-7155795.0	-7168602.0	-7175401.0	-7172512.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6601.065340653407	0.025	13-06-24 19:04:50.352067
1.2	0.005	250	250	3276	3276	3276	3276	205.309912	210.324387	205.214195	205.324115	39.8848028	1718298323.275878	-10.782444	-6779192.0	-6791237.0	-6797701.0	-6794964.0	-1.15990838	-8116760.0	-8107327.0	-8106499.0	-8103127.0	20	6601.065340653407	0.05	13-06-24 19:05:29.965531
1.8	0.008	250	250	4915	4915	4915	4915	205.196513	210.203053	205.09738	205.220618	39.8914336	1718298362.8845317	-10.183832	-6402773.0	-6414069.0	-6420123.0	-6417685.0	-1.09569251	-7667425.0	-7658378.0	-7657647.0	-7654421.0	20	6601.065340653407	0.075	13-06-24 19:06:09.573766
2.401	0.012	250	250	6553	6553	6553	6553	200.146129	199.971102	199.96244	199.963292	39.9009473	1718298402.5217648	-9.58354803	-6025348.0	-6035884.0	-6041616.0	-6039339.0	-1.03126456	-7216551.0	-7207882.0	-7207261.0	-7204218.0	20	6601.065340653407	0.1	13-06-24 19:06:49.210946
3.001	0.015	250	250	8191	8191	8191	8191	187.638256	187.473245	187.466354	187.466911	39.9003707	1718298442.142613	-8.98460042	-5648712.0	-5658473.0	-5663837.0	-5661797.0	-0.966958494	-6766477.0	-6758274.0	-6757701.0	-6754826.0	20	6601.065340653407	0.125	13-06-24 19:07:28.832814
3.6	0.018	250	250	9830	9830	9830	9830	175.126089	174.971785	174.967342	174.967869	39.9020044	1718298481.7570662	-8.38576911	-5272127.0	-5281156.0	-5286175.0	-5284349.0	-0.902672714	-6316571.0	-6308816.0	-6308281.0	-6305560.0	20	6601.065340653407	0.15	13-06-24 19:08:08.436722
4.2	0.021	250	250	11468	11468	11468	11468	162.620829	162.476141	162.474093	162.473901	39.8960463	1718298521.3633926	-7.78638147	-4895232.0	-4903501.0	-4908157.0	-4906538.0	-0.838170893	-5865121.0	-5857840.0	-5857408.0	-5854838.0	20	6601.065340653407	0.175	13-06-24 19:08:48.051875
4.8	0.024	250	250	13107	13107	13107	13107	150.106188	149.970676	149.971167	149.97047	39.9117102	1718298560.9744704	-7.18755506	-4518646.0	-4526136.0	-4530470.0	-4529071.0	-0.7738194	-5414727.0	-5407917.0	-5407498.0	-5405099.0	20	6601.065340653407	0.2	13-06-24 19:09:27.664126
5.4	0.027	250	250	14745	14745	14745	14745	137.601708	137.475945	137.476064	137.475159	39.8852833	1718298600.5920603	-6.58789976	-4141569.0	-4148333.0	-4152321.0	-4151135.0	-0.709201713	-4962474.0	-4956115.0	-4955791.0	-4953512.0	20	6601.065340653407	0.225	13-06-24 19:10:07.280788
