# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.879086	210.802548	205.699983	205.771966	39.8563579	1718254389.9324195	-11.9613069	-7437746.0	-7451360.0	-7458300.0	-7455444.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3901.0386103861038	0.0	13-06-24 06:53:16.611041
0.6	0.002	250	250	1638	1638	1638	1638	205.446669	210.442559	205.330053	205.421164	39.8413666	1718254429.5413957	-11.3811868	-7155520.0	-7168521.0	-7175292.0	-7172439.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3901.0386103861038	0.025	13-06-24 06:53:56.217476
1.2	0.005	250	250	3276	3276	3276	3276	205.433168	210.449078	205.338447	205.465113	39.8576072	1718254469.1339886	-10.7822478	-6778958.0	-6791150.0	-6797563.0	-6794873.0	-1.15996965	-8117210.0	-8107692.0	-8106961.0	-8103602.0	20	3901.0386103861038	0.05	13-06-24 06:54:35.827935
1.8	0.008	250	250	4915	4915	4915	4915	205.195076	210.203429	205.098405	205.209775	39.8748087	1718254508.7548814	-10.18367	-6402587.0	-6413970.0	-6420078.0	-6417577.0	-1.09580245	-7668275.0	-7659136.0	-7658462.0	-7655290.0	20	3901.0386103861038	0.075	13-06-24 06:55:15.442478
2.401	0.012	250	250	6553	6553	6553	6553	200.143967	199.968682	199.960457	199.961379	39.9033497	1718254548.3670216	-9.58344343	-6025185.0	-6035804.0	-6041536.0	-6039293.0	-1.03115296	-7215775.0	-7207138.0	-7206459.0	-7203438.0	20	3901.0386103861038	0.1	13-06-24 06:55:55.055749
3.001	0.015	250	250	8191	8191	8191	8191	187.636038	187.470883	187.46445	187.465103	39.892779	1718254587.9907217	-8.98442726	-5648522.0	-5658339.0	-5663770.0	-5661672.0	-0.966904443	-6766066.0	-6757907.0	-6757328.0	-6754460.0	20	3901.0386103861038	0.125	13-06-24 06:56:34.669473
3.6	0.018	250	250	9830	9830	9830	9830	175.123805	174.969518	174.965232	174.96567	39.9034458	1718254627.5925303	-8.38560257	-5271964.0	-5281055.0	-5286098.0	-5284276.0	-0.902655487	-6316447.0	-6308770.0	-6308245.0	-6305535.0	20	3901.0386103861038	0.15	13-06-24 06:57:14.282094
4.2	0.021	250	250	11468	11468	11468	11468	162.619483	162.474161	162.472633	162.472442	39.8833614	1718254667.2049963	-7.7863665	-4895128.0	-4903427.0	-4908189.0	-4906532.0	-0.838243596	-5865689.0	-5858397.0	-5857974.0	-5855423.0	20	3901.0386103861038	0.175	13-06-24 06:57:53.894976
4.8	0.024	250	250	13107	13107	13107	13107	150.104967	149.969265	149.96952	149.969207	39.8855716	1718254706.8207767	-7.18748988	-4518561.0	-4526116.0	-4530485.0	-4529085.0	-0.773813714	-5414756.0	-5407943.0	-5407526.0	-5405110.0	20	3901.0386103861038	0.2	13-06-24 06:58:33.510806
5.4	0.027	250	250	14745	14745	14745	14745	137.599805	137.474249	137.47454	137.473857	39.8915297	1718254746.454658	-6.58795262	-4141541.0	-4148301.0	-4152330.0	-4151144.0	-0.709279813	-4963071.0	-4956723.0	-4956401.0	-4954162.0	20	3901.0386103861038	0.225	13-06-24 06:59:13.131595
6.0	0.03	250	250	16383	16383	16383	16383	125.091958	124.975998	124.977485	124.976798	39.885956	1718254786.080015	-5.98901862	-3764958.0	-3770969.0	-3774650.0	-3773666.0	-0.644893833	-4512423.0	-4506528.0	-4506273.0	-4504202.0	20	3901.0386103861038	0.25	13-06-24 06:59:52.770522
6.6	0.033	250	250	18022	18022	18022	18022	112.580819	112.475703	112.478419	112.477317	39.8833614	1718254825.69733	-5.38941866	-3387879.0	-3393136.0	-3396475.0	-3395707.0	-0.580291818	-4060269.0	-4054834.0	-4054647.0	-4052731.0	20	3901.0386103861038	0.275	13-06-24 07:00:32.385968
7.199	0.036	250	250	19660	19660	19660	19660	100.07526	99.980631	99.9848309	99.9834026	39.8808628	1718254865.3082318	-4.79069234	-3011381.0	-3015862.0	-3018861.0	-3018310.0	-0.515899013	-3609571.0	-3604592.0	-3604509.0	-3602729.0	20	3901.0386103861038	0.3	13-06-24 07:01:11.997761
7.8	0.039	250	250	21298	21298	21298	21298	87.5693725	87.4846241	87.4922279	87.4896964	39.914401	1718254904.9297369	-4.19062268	-2634014.0	-2637739.0	-2640383.0	-2640065.0	-0.451255465	-3157140.0	-3152642.0	-3152593.0	-3150953.0	20	3901.0386103861038	0.325	13-06-24 07:01:51.617847
8.4	0.042	250	250	22937	22937	22937	22937	75.05664	74.9821867	74.9926526	74.9891073	39.9047912	1718254944.5422928	-3.59189235	-2257497.0	-2260459.0	-2262767.0	-2262656.0	-0.386847634	-2706311.0	-2702267.0	-2702303.0	-2700817.0	20	3901.0386103861038	0.35	13-06-24 07:02:31.230104
