# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	206.100747	211.021921	205.906753	205.97521	39.8260871	1718677720.8233626	-11.9609946	-7437273.0	-7450554.0	-7457399.0	-7454623.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3601.0356403564033	0.0	18-06-24 04:28:47.500570
0.6	0.002	250	250	1638	1638	1638	1638	205.476593	210.461975	205.363145	205.459145	39.8187836	1718677760.4264598	-11.3814591	-7155366.0	-7168222.0	-7174955.0	-7172147.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3601.0356403564033	0.025	18-06-24 04:29:27.105666
1.2	0.005	250	250	3276	3276	3276	3276	205.309134	210.320272	205.221251	205.324475	39.8235885	1718677800.0287206	-10.7824789	-6778741.0	-6790866.0	-6797198.0	-6794650.0	-1.16076778	-8122596.0	-8112936.0	-8112206.0	-8108951.0	20	3601.0356403564033	0.05	18-06-24 04:30:06.717680
1.8	0.008	250	250	4915	4915	4915	4915	205.210863	210.231674	205.126197	205.24467	39.7938943	1718677839.6393726	-10.1839158	-6402387.0	-6413712.0	-6419747.0	-6417361.0	-1.09646605	-7672586.0	-7663379.0	-7662711.0	-7659562.0	20	3601.0356403564033	0.075	18-06-24 04:30:46.316777
2.401	0.012	250	250	6553	6553	6553	6553	200.156842	199.981532	199.972577	199.972234	39.7908192	1718677879.238131	-9.5838211	-6025087.0	-6035625.0	-6041344.0	-6039152.0	-1.03198808	-7221287.0	-7212574.0	-7211968.0	-7209008.0	20	3601.0356403564033	0.1	18-06-24 04:31:25.927825
3.001	0.015	250	250	8191	8191	8191	8191	187.648089	187.483308	187.476807	187.475789	39.790627	1718677918.8518832	-8.98480036	-5648418.0	-5658219.0	-5663564.0	-5661600.0	-0.96761144	-6770773.0	-6762520.0	-6761984.0	-6759149.0	20	3601.0356403564033	0.125	18-06-24 04:32:05.542332
3.6	0.018	250	250	9830	9830	9830	9830	175.135359	174.980795	174.976634	174.975932	39.802447	1718677958.4678457	-8.38594848	-5271918.0	-5280965.0	-5285946.0	-5284180.0	-0.903158155	-6319672.0	-6311925.0	-6311418.0	-6308769.0	20	3601.0356403564033	0.15	18-06-24 04:32:45.158280
4.2	0.021	250	250	11468	11468	11468	11468	162.629751	162.485086	162.482582	162.481409	39.8100387	1718677998.0835228	-7.78664477	-4895068.0	-4903326.0	-4907994.0	-4906423.0	-0.838688175	-5868470.0	-5861204.0	-5860798.0	-5858251.0	20	3601.0356403564033	0.175	18-06-24 04:33:24.778627
4.8	0.024	250	250	13107	13107	13107	13107	150.114592	149.978767	149.979055	149.977421	39.8118646	1718678037.7037947	-7.18784732	-4518541.0	-4526020.0	-4530352.0	-4529028.0	-0.774256811	-5417548.0	-5410725.0	-5410359.0	-5407980.0	20	3601.0356403564033	0.2	18-06-24 04:34:04.392156
5.4	0.027	250	250	14745	14745	14745	14745	137.608932	137.48304	137.483369	137.481751	39.822051	1718678077.3159173	-6.58821367	-4141519.0	-4148252.0	-4152233.0	-4151109.0	-0.709666448	-4965527.0	-4959118.0	-4958839.0	-4956629.0	20	3601.0356403564033	0.225	18-06-24 04:34:44.002797
6.0	0.03	250	250	16383	16383	16383	16383	125.099996	124.983789	124.984958	124.983369	39.8375227	1718678116.9238832	-5.98939974	-3764985.0	-3770960.0	-3774611.0	-3773684.0	-0.645203004	-4514385.0	-4508468.0	-4508225.0	-4506133.0	20	3601.0356403564033	0.25	18-06-24 04:35:23.618604
6.6	0.033	250	250	18022	18022	18022	18022	112.587891	112.482823	112.485237	112.483205	39.8291622	1718678156.5420527	-5.38974679	-3387942.0	-3393142.0	-3396440.0	-3395736.0	-0.580633448	-4062481.0	-4057006.0	-4056866.0	-4054940.0	20	3601.0356403564033	0.275	18-06-24 04:36:03.229444
7.199	0.036	250	250	19660	19660	19660	19660	100.081958	99.987039	99.991168	99.9887134	39.8108075	1718678196.1559403	-4.79113094	-3011508.0	-3015952.0	-3018920.0	-3018408.0	-0.516164802	-3611296.0	-3606281.0	-3606180.0	-3604423.0	20	3601.0356403564033	0.3	18-06-24 04:36:42.845438
7.8	0.039	250	250	21298	21298	21298	21298	87.5751187	87.4901358	87.4976777	87.4945195	39.8300271	1718678235.7912896	-4.19095163	-2634105.0	-2637787.0	-2640410.0	-2640117.0	-0.451505566	-3158740.0	-3154204.0	-3154158.0	-3152560.0	20	3601.0356403564033	0.325	18-06-24 04:37:22.478995
8.4	0.042	250	250	22937	22937	22937	22937	75.0619664	74.9870591	74.9978342	74.9932079	39.8296427	1718678275.4180908	-3.59232415	-2257688.0	-2260627.0	-2262911.0	-2262818.0	-0.387014915	-2707395.0	-2703340.0	-2703356.0	-2701892.0	20	3601.0356403564033	0.35	18-06-24 04:38:02.107317
8.999	0.045	250	250	24575	24575	24575	24575	62.5525723	62.4887715	62.5020032	62.4977598	39.8486701	1718678315.038338	-2.99384741	-1881311.0	-1883494.0	-1885440.0	-1885562.0	-0.322535815	-2256112.0	-2252516.0	-2252603.0	-2251286.0	20	3601.0356403564033	0.375	18-06-24 04:38:41.727110
