# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.349969	210.281787	205.174264	205.252619	42.5119307	1716987517.9220314	-11.9593304	-7437699.0	-7450924.0	-7457948.0	-7454781.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	701.0069300693007	0.0	29-05-24 14:58:44.599982
0.6	0.002	250	250	1638	1638	1638	1638	204.894689	209.879156	204.762075	204.86154	42.6100617	1716987557.5256147	-11.3808377	-7156200.0	-7168919.0	-7175856.0	-7172683.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	701.0069300693007	0.025	29-05-24 14:59:24.202932
1.2	0.005	250	250	3276	3276	3276	3276	204.714102	209.731093	204.622009	204.73477	42.625967	1716987597.1280608	-10.7820433	-6779587.0	-6791600.0	-6798170.0	-6795237.0	-1.16081104	-8124427.0	-8114721.0	-8114057.0	-8110524.0	20	701.0069300693007	0.05	29-05-24 15:00:03.817470
1.8	0.008	250	250	4915	4915	4915	4915	204.617029	209.627354	204.509827	204.621982	42.6912271	1716987636.7373273	-10.1833896	-6403114.0	-6414431.0	-6420601.0	-6417861.0	-1.09654642	-7674624.0	-7665428.0	-7664820.0	-7661406.0	20	701.0069300693007	0.075	29-05-24 15:00:43.427713
2.4	0.012	250	250	6553	6553	6553	6553	200.115406	199.940197	199.929689	199.932828	42.6387877	1716987676.3459013	-9.58326419	-6025732.0	-6036222.0	-6042062.0	-6039586.0	-1.03204634	-7223120.0	-7214398.0	-7213833.0	-7210581.0	20	701.0069300693007	0.1	29-05-24 15:01:23.034641
3.0	0.015	250	250	8191	8191	8191	8191	187.609218	187.444735	187.436469	187.438874	42.6667425	1716987715.9582715	-8.98421609	-5648973.0	-5658761.0	-5664238.0	-5661962.0	-0.967637964	-6772272.0	-6764022.0	-6763541.0	-6760469.0	20	701.0069300693007	0.125	29-05-24 15:02:02.648052
3.6	0.018	250	250	9830	9830	9830	9830	175.099315	174.944678	174.939113	174.941456	42.5308243	1716987755.5788264	-8.38543747	-5272403.0	-5281416.0	-5286553.0	-5284537.0	-0.903210858	-6321276.0	-6313456.0	-6313043.0	-6310143.0	20	701.0069300693007	0.15	29-05-24 15:02:42.259319
4.2	0.021	250	250	11468	11468	11468	11468	162.596071	162.451175	162.448128	162.449813	42.5381504	1716987795.1986358	-7.78615728	-4895536.0	-4903779.0	-4908587.0	-4906791.0	-0.838739512	-5870004.0	-5862722.0	-5862327.0	-5859547.0	20	701.0069300693007	0.175	29-05-24 15:03:21.888369
4.799	0.024	250	250	13107	13107	13107	13107	150.083534	149.947821	149.94707	149.948352	42.5422954	1716987834.8175328	-7.18736799	-4518941.0	-4526464.0	-4530915.0	-4529316.0	-0.774280868	-5418793.0	-5411994.0	-5411644.0	-5409073.0	20	701.0069300693007	0.2	29-05-24 15:04:01.506909
5.4	0.027	250	250	14745	14745	14745	14745	137.580594	137.4545	137.453728	137.454815	42.5128946	1716987874.4326801	-6.58779941	-4141901.0	-4148639.0	-4152731.0	-4151355.0	-0.70973155	-4966934.0	-4960577.0	-4960306.0	-4957913.0	20	701.0069300693007	0.225	29-05-24 15:04:41.110004
5.999	0.03	250	250	16383	16383	16383	16383	125.074415	124.958333	124.958337	124.95952	42.5708286	1716987914.0358434	-5.98894452	-3765280.0	-3771269.0	-3775016.0	-3773889.0	-0.645228278	-4515401.0	-4509463.0	-4509269.0	-4507044.0	20	701.0069300693007	0.25	29-05-24 15:05:20.723676
6.6	0.033	250	250	18022	18022	18022	18022	112.564683	112.459766	112.461148	112.461471	42.5148225	1716987953.6489673	-5.38934123	-3388187.0	-3393402.0	-3396803.0	-3395914.0	-0.580628378	-4063209.0	-4057733.0	-4057634.0	-4055577.0	20	701.0069300693007	0.275	29-05-24 15:06:00.337981
7.199	0.036	250	250	19660	19660	19660	19660	100.061256	99.96655	99.9698846	99.9695601	42.6413904	1716987993.263889	-4.79068593	-3011657.0	-3016118.0	-3019167.0	-3018489.0	-0.516151826	-3611860.0	-3606918.0	-3606832.0	-3604921.0	20	701.0069300693007	0.3	29-05-24 15:06:39.952852
7.8	0.039	250	250	21298	21298	21298	21298	87.5569796	87.4722575	87.479149	87.4781012	42.6088086	1716988032.8769236	-4.19057864	-2634265.0	-2637964.0	-2640692.0	-2640227.0	-0.451491339	-3159238.0	-3154748.0	-3154731.0	-3152980.0	20	701.0069300693007	0.325	29-05-24 15:07:19.559428
8.399	0.042	250	250	22937	22937	22937	22937	75.0458324	74.9715259	74.9813433	74.9791792	42.646403	1716988072.4935672	-3.59203946	-2257823.0	-2260772.0	-2263128.0	-2262905.0	-0.387002829	-2707796.0	-2703781.0	-2703814.0	-2702243.0	20	701.0069300693007	0.35	29-05-24 15:07:59.182279
8.998	0.045	250	250	24575	24575	24575	24575	62.5393646	62.4760872	62.4885816	62.4864186	42.6330039	1716988112.1021357	-2.99339786	-1881340.0	-1883526.0	-1885546.0	-1885539.0	-0.322498313	-2256277.0	-2252731.0	-2252836.0	-2251417.0	20	701.0069300693007	0.375	29-05-24 15:08:38.791236
9.598	0.048	250	250	26214	26214	26214	26214	50.0302815	49.9764485	49.9919042	49.9900154	42.4508157	1716988151.7128565	-2.39420554	-1504485.0	-1505931.0	-1507586.0	-1507808.0	-0.257930946	-1804280.0	-1801165.0	-1801348.0	-1800123.0	20	701.0069300693007	0.4	29-05-24 15:09:18.402492
10.199	0.051	250	250	27852	27852	27852	27852	37.5277968	37.4838308	37.5013417	37.4990489	42.5288964	1716988191.327742	-1.79457721	-1127379.0	-1128077.0	-1129372.0	-1129829.0	-0.193339695	-1352124.0	-1349509.0	-1349729.0	-1348661.0	20	701.0069300693007	0.425	29-05-24 15:09:58.017453
10.799	0.055	250	250	29490	29490	29490	29490	25.0249203	24.9903707	25.0120695	25.009159	42.5579115	1716988230.9437985	-1.19485147	-750211.3	-750148.1	-751103.8	-751783.8	-0.128711234	-899701.0	-897582.3	-897879.5	-896988.4	20	701.0069300693007	0.45	29-05-24 15:10:37.631764
11.399	0.058	250	250	31129	31129	31129	31129	12.5150948	12.4908972	12.513542	12.5116053	42.7472331	1716988270.553685	-0.595892321	-373528.0	-372707.3	-373320.0	-374223.0	-0.064188908	-448074.2	-446400.6	-446765.6	-445996.6	20	701.0069300693007	0.475	29-05-24 15:11:17.243615
11.999	0.061	250	250	32767	32767	32767	32767	0.00991103418	-0.00309422303	0.0222379248	0.0190379336	42.6182554	1716988310.1660662	0.0034071939	3352.04	4910.688	4654.172	3529.9	0.000375589678	3886.296	5080.74	4644.672	5238.62	20	701.0069300693007	0.5	29-05-24 15:11:56.856384
12.599	0.064	250	250	34405	34405	34405	34405	-12.4907432	-12.4933123	-12.4661196	-12.4700267	42.6202797	1716988349.7857933	0.602391938	380064.6	382378.5	382468.6	381132.2	0.0648925616	455505.7	456223.3	455741.4	456165.2	20	701.0069300693007	0.525	29-05-24 15:12:36.474628
13.199	0.067	250	250	36044	36044	36044	36044	-25.0014234	-24.9935575	-24.9639759	-24.9683197	42.5731421	1716988389.410729	1.20180188	757029.3	760086.2	760521.3	758953.3	0.129454661	907430.8	907685.6	907144.9	907421.3	20	701.0069300693007	0.55	29-05-24 15:13:16.098728
13.798	0.07	250	250	37682	37682	37682	37682	-37.504738	-37.4855764	-37.4538335	-37.4578018	42.5542485	1716988429.0197623	1.80031859	1133448.0	1137262.0	1138052.0	1136261.0	0.193920819	1358749.0	1358523.0	1357913.0	1358017.0	20	701.0069300693007	0.575	29-05-24 15:13:55.707746
14.398	0.073	250	250	39321	39321	39321	39321	-50.015978	-49.9864395	-49.9530619	-49.956925	42.5483683	1716988468.6307008	2.39964423	1510382.0	1514945.0	1516090.0	1514075.0	0.258475337	1810651.0	1809982.0	1809295.0	1809234.0	20	701.0069300693007	0.6	29-05-24 15:14:35.318492
14.998	0.076	250	250	40959	40959	40959	40959	-62.5209632	-62.4818197	-62.4465177	-62.4496176	42.3892187	1716988508.2433445	2.99849683	1887029.0	1892345.0	1893841.0	1891586.0	0.322957844	2262069.0	2260901.0	2260173.0	2259951.0	20	701.0069300693007	0.625	29-05-24 15:15:14.932771
15.598	0.079	250	250	42597	42597	42597	42597	-75.0223697	-74.9730806	-74.9355131	-74.9382862	42.5114487	1716988547.858495	3.59837376	2264308.0	2270393.0	2272223.0	2269752.0	0.387568944	2714371.0	2712755.0	2711950.0	2711551.0	20	701.0069300693007	0.65	29-05-24 15:15:54.549091
16.198	0.082	250	250	44236	44236	44236	44236	-87.5342025	-87.4745968	-87.4351124	-87.4369151	42.7097351	1716988587.4761593	4.19783984	2641323.0	2648144.0	2650338.0	2647648.0	0.452099322	3166138.0	3164060.0	3163178.0	3162627.0	20	701.0069300693007	0.675	29-05-24 15:16:34.164631
16.798	0.086	250	250	45874	45874	45874	45874	-100.036816	-99.9678314	-99.9254778	-99.9280621	42.6438967	1716988627.121998	4.79656988	3017908.0	3025486.0	3028028.0	3025116.0	0.516570841	3617473.0	3614915.0	3613976.0	3613259.0	20	701.0069300693007	0.7	29-05-24 15:17:13.810099
17.398	0.089	250	250	47512	47512	47512	47512	-112.540628	-112.460745	-112.418466	-112.420771	42.636185	1716988666.7388918	5.39596217	3394870.0	3403191.0	3406094.0	3402962.0	0.581083775	4069030.0	4066024.0	4065047.0	4064160.0	20	701.0069300693007	0.725	29-05-24 15:17:53.427809
17.998	0.092	250	250	49151	49151	49151	49151	-125.054093	-124.964261	-124.919816	-124.923616	42.6998063	1716988706.3503122	5.99515013	3771755.0	3780852.0	3784076.0	3780731.0	0.645571093	4520535.0	4517063.0	4516014.0	4514948.0	20	701.0069300693007	0.75	29-05-24 15:18:33.040168
18.598	0.095	250	250	50789	50789	50789	50789	-137.557054	-137.456573	-137.410242	-137.412329	42.4726975	1716988745.9644573	6.5944031	4148652.0	4158489.0	4162073.0	4158485.0	0.710069807	4972013.0	4968082.0	4966984.0	4965744.0	20	701.0069300693007	0.775	29-05-24 15:19:12.653076
19.198	0.098	250	250	52428	52428	52428	52428	-150.069597	-149.958799	-149.910769	-149.912189	42.3847845	1716988785.5772119	7.19290586	4525045.0	4535645.0	4539591.0	4535777.0	0.774495511	5423074.0	5418685.0	5417506.0	5416128.0	20	701.0069300693007	0.8	29-05-24 15:19:52.265056
19.798	0.101	250	250	54066	54066	54066	54066	-162.573502	-162.452622	-162.401911	-162.404014	42.4154384	1716988825.207311	7.79254137	4902177.0	4913538.0	4917846.0	4913799.0	0.839016655	5874767.0	5869892.0	5868679.0	5867108.0	20	701.0069300693007	0.825	29-05-24 15:20:31.895722
20.398	0.105	250	250	55704	55704	55704	55704	-175.078602	-174.946951	-174.893097	-174.89737	42.5339089	1716988864.8190355	8.39182361	5279102.0	5291254.0	5295873.0	5291608.0	0.903572047	6326720.0	6321336.0	6320067.0	6318338.0	20	701.0069300693007	0.85	29-05-24 15:21:11.508650
20.998	0.108	250	250	57343	57343	57343	57343	-187.593036	-187.451367	-187.393829	-187.398566	42.6485237	1716988904.4578474	8.99059878	5655695.0	5668581.0	5673577.0	5669087.0	0.968031617	6777969.0	6772126.0	6770772.0	6768860.0	20	701.0069300693007	0.875	29-05-24 15:21:51.148108
21.598	0.111	250	250	58981	58981	58981	58981	-200.096089	-199.944026	-199.884611	-199.88854	42.6529579	1716988944.0714457	9.58967587	6032512.0	6046130.0	6051457.0	6046738.0	1.03241203	7228693.0	7222410.0	7220990.0	7218945.0	20	701.0069300693007	0.9	29-05-24 15:22:30.760636
22.198	0.114	250	250	60619	60619	60619	60619	-212.603038	-212.439579	-212.377002	-212.381805	42.7300746	1716988983.681266	10.1879037	6408744.0	6423197.0	6428822.0	6423890.0	1.09682998	7679519.0	7672760.0	7671297.0	7669091.0	20	701.0069300693007	0.925	29-05-24 15:23:10.370201
22.798	0.117	250	250	62258	62258	62258	62258	-225.113489	-224.941274	-224.875744	-224.881062	42.6121824	1716989023.3012478	10.7871118	6785615.0	6800858.0	6806803.0	6801675.0	1.16128629	8130705.0	8123482.0	8121921.0	8119546.0	20	701.0069300693007	0.95	29-05-24 15:23:49.989582
23.398	0.121	250	250	63896	63896	63896	63896	-237.616775	-237.434893	-237.366987	-237.372734	42.5434521	1716989062.913249	11.3858441	6878530.0	7476766.0	6900641.0	7478091.0	9.9e+37	8388607.0	8388607.0	8388607.0	8388607.0	20	701.0069300693007	0.975	29-05-24 15:24:29.589037
23.998	0.124	250	250	65535	65535	65535	65535	-239.362837	-239.359079	-239.367754	-239.379665	42.6115076	1716989102.5083454	11.9735554	6870416.0	7476997.0	6892618.0	7478270.0	9.9e+37	8388607.0	8388607.0	8388607.0	8388607.0	20	701.0069300693007	1.0	29-05-24 15:25:09.186834
