# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	206.095238	211.020477	205.906167	205.98081	39.8262793	1718663102.8329277	-11.9607917	-7437213.0	-7450526.0	-7457412.0	-7454614.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2701.026730267303	0.0	18-06-24 00:25:09.511085
0.6	0.002	250	250	1638	1638	1638	1638	205.457126	210.448183	205.340462	205.445807	39.8276246	1718663142.431679	-11.3813272	-7155310.0	-7168152.0	-7174913.0	-7172072.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2701.026730267303	0.025	18-06-24 00:25:49.110524
1.2	0.005	250	250	3276	3276	3276	3276	205.279758	210.273688	205.172014	205.293559	39.8256066	1718663182.0280118	-10.7825025	-6778829.0	-6790874.0	-6797254.0	-6794672.0	-1.16079955	-8122785.0	-8113120.0	-8112399.0	-8109117.0	20	2701.026730267303	0.05	18-06-24 00:26:28.716550
1.8	0.008	250	250	4915	4915	4915	4915	205.21182	210.218479	205.116489	205.23515	39.8041768	1718663221.6389384	-10.1838918	-6402436.0	-6413705.0	-6419796.0	-6417400.0	-1.09648873	-7672715.0	-7663513.0	-7662850.0	-7659714.0	20	2701.026730267303	0.075	18-06-24 00:27:08.327458
2.401	0.012	250	250	6553	6553	6553	6553	200.157539	199.982354	199.973147	199.972746	39.8098465	1718663261.2710571	-9.58378469	-6025103.0	-6035674.0	-6041382.0	-6039201.0	-1.03200237	-7221389.0	-7212648.0	-7212063.0	-7209063.0	20	2701.026730267303	0.1	18-06-24 00:27:47.960241
3.0	0.015	250	250	8191	8191	8191	8191	187.648898	187.483935	187.477009	187.476033	39.8255105	1718663300.89684	-8.98471684	-5648414.0	-5658248.0	-5663562.0	-5661616.0	-0.967598488	-6770736.0	-6762410.0	-6761880.0	-6759034.0	20	2701.026730267303	0.125	18-06-24 00:28:27.582492
3.6	0.018	250	250	9830	9830	9830	9830	175.136298	174.981206	174.977277	174.975812	39.8314685	1718663340.505774	-8.38593437	-5271883.0	-5280956.0	-5285929.0	-5284168.0	-0.903212252	-6320100.0	-6312275.0	-6311813.0	-6309092.0	20	2701.026730267303	0.15	18-06-24 00:29:07.195057
4.2	0.021	250	250	11468	11468	11468	11468	162.630074	162.485119	162.483233	162.481754	39.8493427	1718663380.1179683	-7.78654546	-4895011.0	-4903290.0	-4907947.0	-4906378.0	-0.838733481	-5868827.0	-5861518.0	-5861090.0	-5858499.0	20	2701.026730267303	0.175	18-06-24 00:29:46.812234
4.8	0.024	250	250	13107	13107	13107	13107	150.114957	149.979186	149.979399	149.977874	39.8591447	1718663419.7348242	-7.18775138	-4518502.0	-4526035.0	-4530347.0	-4529001.0	-0.774278027	-5417741.0	-5410834.0	-5410495.0	-5408136.0	20	2701.026730267303	0.2	18-06-24 00:30:26.423230
5.4	0.027	250	250	14745	14745	14745	14745	137.609105	137.483134	137.483713	137.481688	39.8587603	1718663459.3452146	-6.58814686	-4141462.0	-4148226.0	-4152215.0	-4151072.0	-0.709714507	-4965911.0	-4959483.0	-4959207.0	-4957002.0	20	2701.026730267303	0.225	18-06-24 00:31:06.024416
6.0	0.03	250	250	16383	16383	16383	16383	125.100453	124.984379	124.985542	124.983599	39.8519374	1718663498.955781	-5.98939138	-3764976.0	-3770972.0	-3774591.0	-3773673.0	-0.645246336	-4514721.0	-4508744.0	-4508530.0	-4506457.0	20	2701.026730267303	0.25	18-06-24 00:31:45.649706
6.6	0.033	250	250	18022	18022	18022	18022	112.58832	112.483137	112.485634	112.483263	39.8481896	1718663538.5738468	-5.3897833	-3387924.0	-3393174.0	-3396470.0	-3395739.0	-0.580654252	-4062640.0	-4057166.0	-4057029.0	-4055096.0	20	2701.026730267303	0.275	18-06-24 00:32:25.261252
7.199	0.036	250	250	19660	19660	19660	19660	100.082214	99.9872468	99.991929	99.9887496	39.8465559	1718663578.190388	-4.7910173	-3011439.0	-3015909.0	-3018871.0	-3018362.0	-0.51613755	-3611113.0	-3606095.0	-3606008.0	-3604255.0	20	2701.026730267303	0.3	18-06-24 00:33:04.878394
7.8	0.039	250	250	21298	21298	21298	21298	87.5756685	87.490587	87.4980256	87.4947428	39.8422315	1718663617.8037565	-4.19098873	-2634092.0	-2637803.0	-2640438.0	-2640128.0	-0.451502545	-3158725.0	-3154175.0	-3154147.0	-3152529.0	20	2701.026730267303	0.325	18-06-24 00:33:44.490517
8.4	0.042	250	250	22937	22937	22937	22937	75.0620158	74.9873492	74.9980428	74.9932991	39.8126334	1718663657.4130495	-3.59230627	-2257655.0	-2260610.0	-2262907.0	-2262813.0	-0.387026819	-2707489.0	-2703407.0	-2703438.0	-2701983.0	20	2701.026730267303	0.35	18-06-24 00:34:24.100597
8.999	0.045	250	250	24575	24575	24575	24575	62.5523727	62.4888706	62.5018789	62.4976255	39.800525	1718663697.0210202	-2.99373782	-1881250.0	-1883443.0	-1885387.0	-1885490.0	-0.322551778	-2256216.0	-2252604.0	-2252712.0	-2251422.0	20	2701.026730267303	0.375	18-06-24 00:35:03.708037
9.599	0.048	250	250	26214	26214	26214	26214	50.0406953	49.9870672	50.0026588	49.9992287	39.8066753	1718663736.6318424	-2.39441951	-1504418.0	-1505836.0	-1507450.0	-1507767.0	-0.257985766	-1804332.0	-1801183.0	-1801357.0	-1800217.0	20	2701.026730267303	0.4	18-06-24 00:35:43.319880
10.199	0.051	250	250	27852	27852	27852	27852	37.5357311	37.4910407	37.5096004	37.505339	39.801486	1718663776.244563	-1.79497709	-1127454.0	-1128126.0	-1129398.0	-1129929.0	-0.193385955	-1352209.0	-1349528.0	-1349756.0	-1348756.0	20	2701.026730267303	0.425	18-06-24 00:36:22.934055
10.8	0.055	250	250	29490	29490	29490	29490	25.0302846	24.9955059	25.0174395	25.0131609	39.8203212	1718663815.8529623	-1.19511147	-750261.4	-750169.9	-751107.3	-751850.8	-0.128763599	-899934.2	-897744.0	-898032.2	-897169.2	20	2701.026730267303	0.45	18-06-24 00:37:02.548054
11.399	0.058	250	250	31129	31129	31129	31129	12.5175421	12.4934271	12.5164172	12.5126078	39.8116724	1718663855.4692974	-0.596119034	-373653.1	-372800.3	-373393.4	-374340.3	-0.064241439	-448358.6	-446641.4	-446985.6	-446253.0	20	2701.026730267303	0.475	18-06-24 00:37:42.158156
11.999	0.061	250	250	32767	32767	32767	32767	0.0103975073	-0.00320579975	0.0219389072	0.0171768519	39.8153241	1718663895.0827668	0.00321018869	3193.868	4804.5	4548.52	3409.028	0.000314465959	3438.6	4663.748	4231.384	4812.336	20	2701.026730267303	0.5	18-06-24 00:38:21.772784
12.599	0.064	250	250	34405	34405	34405	34405	-12.4935707	-12.4962968	-12.4688075	-12.4744056	39.8252222	1718663934.6981945	0.602024405	379731.8	382097.1	382176.2	380832.5	0.0648159251	454874.1	455620.0	455134.7	455557.1	20	2701.026730267303	0.525	18-06-24 00:39:01.387866
13.199	0.067	250	250	36044	36044	36044	36044	-25.0067287	-24.9989647	-24.9691074	-24.974992	39.8597213	1718663974.3333807	1.20151264	756702.1	759857.7	760272.0	758719.7	0.129387287	906851.6	907112.6	906560.2	906828.7	20	2701.026730267303	0.55	18-06-24 00:39:41.020680
13.799	0.07	250	250	37682	37682	37682	37682	-37.5125681	-37.4937144	-37.4615053	-37.4675097	39.8446339	1718664013.9449592	1.80019765	1133152.0	1137059.0	1137808.0	1136055.0	0.193862491	1358095.0	1357885.0	1357269.0	1357407.0	20	2701.026730267303	0.575	18-06-24 00:40:20.633000
14.399	0.073	250	250	39321	39321	39321	39321	-50.026315	-49.9970957	-49.9637436	-49.9693077	39.8296427	1718664053.5760689	2.39938841	1509954.0	1514601.0	1515699.0	1513723.0	0.258400521	1809824.0	1809122.0	1808448.0	1808415.0	20	2701.026730267303	0.6	18-06-24 00:41:00.264074
14.998	0.076	250	250	40959	40959	40959	40959	-62.5338596	-62.4949425	-62.4600621	-62.4646613	39.838772	1718664093.1884477	2.9981739	1886491.0	1891896.0	1893332.0	1891155.0	0.322882518	2261099.0	2259934.0	2259208.0	2259041.0	20	2701.026730267303	0.625	18-06-24 00:41:39.877202
15.599	0.079	250	250	42597	42597	42597	42597	-75.037903	-74.9887469	-74.951295	-74.9556514	39.8435769	1718664132.828492	3.59816931	2263805.0	2269934.0	2271729.0	2269333.0	0.387475257	2713181.0	2711568.0	2710765.0	2710446.0	20	2701.026730267303	0.65	18-06-24 00:42:19.516127
16.199	0.082	250	250	44236	44236	44236	44236	-87.5522216	-87.4928897	-87.4537686	-87.4568331	39.8163812	1718664172.4402196	4.19756641	2640739.0	2647632.0	2649756.0	2647155.0	0.452054496	3165214.0	3163117.0	3162238.0	3161763.0	20	2701.026730267303	0.675	18-06-24 00:42:59.129671
