# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.37509	210.299517	205.180495	205.240344	42.5328486	1717079673.7626486	-11.9596316	-7438082.0	-7451327.0	-7458378.0	-7455223.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5201.051480514805	0.0	30-05-24 16:34:40.439987
0.6	0.002	250	250	1638	1638	1638	1638	204.904467	209.89622	204.77453	204.879237	42.5490431	1717079713.3635373	-11.3808693	-7156336.0	-7169159.0	-7176052.0	-7172876.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5201.051480514805	0.025	30-05-24 16:35:20.041440
1.2	0.005	250	250	3276	3276	3276	3276	204.703806	209.718869	204.605545	204.714909	42.524173	1717079752.9638186	-10.781994	-6779674.0	-6791789.0	-6798320.0	-6795393.0	-1.16096827	-8125528.0	-8115933.0	-8115196.0	-8111648.0	20	5201.051480514805	0.05	30-05-24 16:35:59.654363
1.8	0.008	250	250	4915	4915	4915	4915	204.627895	209.652684	204.527042	204.652668	42.5802754	1717079792.593403	-10.1834636	-6403318.0	-6414606.0	-6420789.0	-6418087.0	-1.09665323	-7675368.0	-7666216.0	-7665549.0	-7662144.0	20	5201.051480514805	0.075	30-05-24 16:36:39.281193
2.4	0.012	250	250	6553	6553	6553	6553	200.112763	199.93804	199.927756	199.930321	42.5666835	1717079832.2067244	-9.58333796	-6025864.0	-6036427.0	-6042257.0	-6039787.0	-1.0321654	-7223906.0	-7215214.0	-7214665.0	-7211430.0	20	5201.051480514805	0.1	30-05-24 16:37:18.887205
3.0	0.015	250	250	8191	8191	8191	8191	187.606669	187.442073	187.434061	187.43655	42.5574295	1717079871.8045938	-8.98427705	-5649129.0	-5658925.0	-5664429.0	-5662137.0	-0.967745124	-6773016.0	-6764806.0	-6764258.0	-6761192.0	20	5201.051480514805	0.125	30-05-24 16:37:58.495488
3.6	0.018	250	250	9830	9830	9830	9830	175.096612	174.942371	174.936842	174.939361	42.5255225	1717079911.421141	-8.38551596	-5272585.0	-5281662.0	-5286766.0	-5284730.0	-0.903321096	-6322055.0	-6314297.0	-6313825.0	-6310939.0	20	5201.051480514805	0.15	30-05-24 16:38:38.111002
4.2	0.021	250	250	11468	11468	11468	11468	162.593969	162.448761	162.44577	162.447482	42.5220522	1717079951.0340185	-7.78621385	-4895685.0	-4903960.0	-4908734.0	-4906930.0	-0.838813012	-5870483.0	-5863217.0	-5862795.0	-5860069.0	20	5201.051480514805	0.175	30-05-24 16:39:17.722254
4.799	0.024	250	250	13107	13107	13107	13107	150.081749	149.946118	149.944735	149.946286	42.5849024	1717079990.6454399	-7.18740024	-4519058.0	-4526591.0	-4531023.0	-4529411.0	-0.774324619	-5419084.0	-5412263.0	-5411918.0	-5409352.0	20	5201.051480514805	0.2	30-05-24 16:39:57.335070
5.4	0.027	250	250	14745	14745	14745	14745	137.578141	137.452792	137.452345	137.453202	42.5027731	1717080030.2614048	-6.58788366	-4141998.0	-4148785.0	-4152869.0	-4151515.0	-0.709768254	-4967180.0	-4960817.0	-4960545.0	-4958147.0	20	5201.051480514805	0.225	30-05-24 16:40:36.951630
5.999	0.03	250	250	16383	16383	16383	16383	125.072442	124.956676	124.956629	124.95784	42.668574	1717080069.8792436	-5.98905784	-3765399.0	-3771409.0	-3775147.0	-3774008.0	-0.645252828	-4515592.0	-4509687.0	-4509465.0	-4507218.0	20	5201.051480514805	0.25	30-05-24 16:41:16.567047
6.599	0.033	250	250	18022	18022	18022	18022	112.563173	112.457896	112.459753	112.460279	42.4923623	1717080109.488057	-5.38944608	-3388312.0	-3393559.0	-3396932.0	-3396026.0	-0.580680908	-4063582.0	-4058142.0	-4058000.0	-4055933.0	20	5201.051480514805	0.275	30-05-24 16:41:56.175442
7.199	0.036	250	250	19660	19660	19660	19660	100.05972	99.9649388	99.9685985	99.9687183	42.5446089	1717080149.1076138	-4.79077035	-3011784.0	-3016271.0	-3019323.0	-3018621.0	-0.516171733	-3611982.0	-3607063.0	-3606948.0	-3605044.0	20	5201.051480514805	0.3	30-05-24 16:42:35.797441
7.8	0.039	250	250	21298	21298	21298	21298	87.5556677	87.4713013	87.477486	87.4769592	42.5127018	1717080188.7229412	-4.19066859	-2634377.0	-2638100.0	-2640788.0	-2640345.0	-0.451527285	-3159461.0	-3154965.0	-3154948.0	-3153219.0	20	5201.051480514805	0.325	30-05-24 16:43:15.410331
8.399	0.042	250	250	22937	22937	22937	22937	75.0450845	74.9706327	74.9803965	74.9781939	42.4917839	1717080228.3534393	-3.59204466	-2257877.0	-2260859.0	-2263198.0	-2262962.0	-0.387020236	-2707923.0	-2703915.0	-2703939.0	-2702374.0	20	5201.051480514805	0.35	30-05-24 16:43:55.043111
8.999	0.045	250	250	24575	24575	24575	24575	62.5383751	62.4752599	62.4873728	62.4855397	42.4133176	1717080267.981698	-2.99351843	-1881469.0	-1883681.0	-1885670.0	-1885680.0	-0.322520656	-2256394.0	-2252887.0	-2252968.0	-2251564.0	20	5201.051480514805	0.375	30-05-24 16:44:34.671470
9.598	0.048	250	250	26214	26214	26214	26214	50.029654	49.9761737	49.9908117	49.9897642	42.574106	1717080307.594165	-2.39428998	-1504572.0	-1506030.0	-1507684.0	-1507906.0	-0.257957948	-1804460.0	-1801399.0	-1801545.0	-1800307.0	20	5201.051480514805	0.4	30-05-24 16:45:14.283442
10.199	0.051	250	250	27852	27852	27852	27852	37.5269139	37.4833432	37.50097	37.4984268	42.6367634	1717080347.2044666	-1.79469051	-1127478.0	-1128191.0	-1129483.0	-1129936.0	-0.193369884	-1352304.0	-1349691.0	-1349916.0	-1348845.0	20	5201.051480514805	0.425	30-05-24 16:45:53.892834
10.799	0.055	250	250	29490	29490	29490	29490	25.024427	24.9905171	25.0116742	25.0092109	42.7431845	1717080386.8177187	-1.19489599	-750261.7	-750207.5	-751155.3	-751838.8	-0.128725152	-899802.9	-897683.5	-897980.1	-897062.5	20	5201.051480514805	0.45	30-05-24 16:46:33.507123
11.399	0.058	250	250	31129	31129	31129	31129	12.5147474	12.4910627	12.5133078	12.5112245	42.4770353	1717080426.432763	-0.596005506	-373614.9	-372804.0	-373402.8	-374307.1	-0.0642010367	-448168.5	-446498.5	-446855.5	-446073.2	20	5201.051480514805	0.475	30-05-24 16:47:13.121922
11.999	0.061	250	250	32767	32767	32767	32767	0.0100538086	-0.00282642675	0.0216888798	0.0186138665	42.4441643	1717080466.0513399	0.00327137845	3262.676	4825.072	4566.652	3444.732	0.000352696148	3722.368	4931.724	4501.524	5099.352	20	5201.051480514805	0.5	30-05-24 16:47:52.729619
12.599	0.064	250	250	34405	34405	34405	34405	-12.4908887	-12.4933399	-12.4659088	-12.4702587	42.4634435	1717080505.654745	0.602109453	379883.8	382193.3	382289.1	380948.9	0.0648717598	455366.5	456071.2	455575.0	456008.0	20	5201.051480514805	0.525	30-05-24 16:48:32.344755
13.199	0.067	250	250	36044	36044	36044	36044	-25.0011857	-24.9932354	-24.9639067	-24.9682087	42.6063023	1717080545.2835245	1.2017032	756983.9	760045.6	760486.1	758920.0	0.129460613	907498.7	907742.8	907171.4	907441.6	20	5201.051480514805	0.55	30-05-24 16:49:11.979264
13.798	0.07	250	250	37682	37682	37682	37682	-37.5042391	-37.4851865	-37.4538418	-37.4577863	42.6055311	1717080584.9072554	1.80032226	1133473.0	1137287.0	1138080.0	1136286.0	0.193946588	1358914.0	1358687.0	1358064.0	1358163.0	20	5201.051480514805	0.575	30-05-24 16:49:51.597463
14.398	0.073	250	250	39321	39321	39321	39321	-50.0153017	-49.9855893	-49.9530188	-49.9566169	42.5313062	1717080624.5221438	2.39949959	1510307.0	1514890.0	1516035.0	1514015.0	0.258459827	1810528.0	1809839.0	1809187.0	1809111.0	20	5201.051480514805	0.6	30-05-24 16:50:31.209333
14.998	0.076	250	250	40959	40959	40959	40959	-62.5204451	-62.4810324	-62.4460848	-62.4489686	42.5001704	1717080664.1589425	2.99821919	1886868.0	1892189.0	1893675.0	1891430.0	0.322948509	2261976.0	2260808.0	2260065.0	2259830.0	20	5201.051480514805	0.625	30-05-24 16:51:10.856326
15.598	0.079	250	250	42597	42597	42597	42597	-75.0214251	-74.9720687	-74.9349189	-74.9373947	42.5239802	1717080703.7814183	3.59826057	2264261.0	2270326.0	2272182.0	2269710.0	0.387563308	2714289.0	2712701.0	2711870.0	2711485.0	20	5201.051480514805	0.65	30-05-24 16:51:50.469803
16.199	0.082	250	250	44236	44236	44236	44236	-87.5331843	-87.4733807	-87.4342302	-87.4360059	42.4604553	1717080743.4203992	4.19762701	2641232.0	2648068.0	2650254.0	2647574.0	0.452105785	3166166.0	3164065.0	3163193.0	3162648.0	20	5201.051480514805	0.675	30-05-24 16:52:30.110077
16.798	0.086	250	250	45874	45874	45874	45874	-100.035873	-99.966295	-99.9246872	-99.9269823	42.584324	1717080783.03613	4.79634288	3017810.0	3025396.0	3027929.0	3025014.0	0.516560999	3617340.0	3614810.0	3613858.0	3613144.0	20	5201.051480514805	0.7	30-05-24 16:53:09.724651
17.398	0.089	250	250	47512	47512	47512	47512	-112.5394	-112.459565	-112.417575	-112.419851	42.4990136	1717080822.6739876	5.39562818	3394723.0	3403078.0	3405952.0	3402817.0	0.581081947	4069045.0	4066045.0	4065005.0	4064117.0	20	5201.051480514805	0.725	30-05-24 16:53:49.363633
17.998	0.092	250	250	49151	49151	49151	49151	-125.052764	-124.962874	-124.918696	-124.922035	42.5293783	1717080862.2838836	5.99489793	3771635.0	3780732.0	3783990.0	3780618.0	0.645587165	4520620.0	4517125.0	4516068.0	4515029.0	20	5201.051480514805	0.75	30-05-24 16:54:28.972857
18.598	0.095	250	250	50789	50789	50789	50789	-137.555411	-137.454679	-137.408734	-137.411023	42.509328	1717080901.897597	6.59406979	4148501.0	4158406.0	4161990.0	4158386.0	0.710094377	4972202.0	4968263.0	4967087.0	4965915.0	20	5201.051480514805	0.775	30-05-24 16:55:08.586293
19.198	0.098	250	250	52428	52428	52428	52428	-150.068279	-149.956965	-149.908899	-149.910759	42.4243068	1717080941.5098932	7.19267334	4524999.0	4535618.0	4539581.0	4535726.0	0.774504773	5423141.0	5418737.0	5417527.0	5416154.0	20	5201.051480514805	0.8	30-05-24 16:55:48.198655
19.798	0.101	250	250	54066	54066	54066	54066	-162.57188	-162.45063	-162.399887	-162.402154	42.5095208	1717080981.1226556	7.79231759	4902120.0	4913498.0	4917748.0	4913708.0	0.839068273	5875096.0	5870215.0	5868953.0	5867421.0	20	5201.051480514805	0.825	30-05-24 16:56:27.808458
20.398	0.105	250	250	55704	55704	55704	55704	-175.076615	-174.944602	-174.891254	-174.895262	42.677828	1717081020.7347674	8.39154748	5278995.0	5291152.0	5295777.0	5291496.0	0.903521441	6326279.0	6320935.0	6319607.0	6317939.0	20	5201.051480514805	0.85	30-05-24 16:57:07.424318
20.998	0.108	250	250	57343	57343	57343	57343	-187.591386	-187.449194	-187.391868	-187.396753	42.7198567	1717081060.348185	8.99042355	5655667.0	5668612.0	5673558.0	5669080.0	0.967960315	6777448.0	6771613.0	6770217.0	6768398.0	20	5201.051480514805	0.875	30-05-24 16:57:47.038216
21.598	0.111	250	250	58981	58981	58981	58981	-200.094225	-199.94142	-199.882221	-199.886532	42.6769605	1717081099.9609144	9.58923717	6032321.0	6045943.0	6051308.0	6046578.0	1.03246017	7228963.0	7222683.0	7221192.0	7219211.0	20	5201.051480514805	0.9	30-05-24 16:58:26.649199
22.197	0.114	250	250	60619	60619	60619	60619	-212.599841	-212.437004	-212.374697	-212.379216	42.6414868	1717081139.5746095	10.187451	6408571.0	6423002.0	6428668.0	6423710.0	1.09678752	7679241.0	7672493.0	7670950.0	7668780.0	20	5201.051480514805	0.925	30-05-24 16:59:06.264786
