# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.218707	210.132852	205.011018	205.090244	42.7525349	1716907937.292029	-11.9595244	-7436851.0	-7450051.0	-7457096.0	-7454010.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	801.0079200792007	0.0	28-05-24 16:52:23.978531
0.6	0.002	250	250	1638	1638	1638	1638	204.750215	209.731597	204.622163	204.721247	42.7510889	1716907976.9016907	-11.3809247	-7155984.0	-7168742.0	-7175606.0	-7172506.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	801.0079200792007	0.025	28-05-24 16:53:03.579798
1.2	0.005	250	250	3276	3276	3276	3276	204.562162	209.565191	204.462283	204.565653	42.7063612	1716908016.5019789	-10.7820522	-6779375.0	-6791384.0	-6797932.0	-6795047.0	-1.16092048	-8125027.0	-8115251.0	-8114528.0	-8111133.0	20	801.0079200792007	0.05	28-05-24 16:53:43.191378
1.8	0.008	250	250	4915	4915	4915	4915	204.492541	209.526662	204.398656	204.514435	42.6892992	1716908056.1189883	-10.1835624	-6402951.0	-6414277.0	-6420435.0	-6417805.0	-1.09653923	-7674369.0	-7665089.0	-7664396.0	-7661163.0	20	801.0079200792007	0.075	28-05-24 16:54:22.807590
2.4	0.012	250	250	6553	6553	6553	6553	200.123727	199.948479	199.938017	199.940579	42.6948901	1716908095.7337072	-9.58343374	-6025600.0	-6036090.0	-6041976.0	-6039528.0	-1.0320873	-7223238.0	-7214432.0	-7213814.0	-7210730.0	20	801.0079200792007	0.1	28-05-24 16:55:02.421562
3.0	0.015	250	250	8191	8191	8191	8191	187.617336	187.451911	187.444591	187.44605	42.6859253	1716908135.3643441	-8.98434658	-5648796.0	-5658583.0	-5664090.0	-5661889.0	-0.967663754	-6772291.0	-6763957.0	-6763407.0	-6760488.0	20	801.0079200792007	0.125	28-05-24 16:55:42.056471
3.6	0.018	250	250	9830	9830	9830	9830	175.107025	174.95198	174.946751	174.947993	42.759379	1716908174.9792252	-8.38545156	-5272228.0	-5281245.0	-5286372.0	-5284418.0	-0.903162228	-6320749.0	-6312868.0	-6312373.0	-6309641.0	20	801.0079200792007	0.15	28-05-24 16:56:21.668329
4.2	0.021	250	250	11468	11468	11468	11468	162.603182	162.457674	162.454605	162.455898	42.8091193	1716908214.5982778	-7.78605098	-4895243.0	-4903499.0	-4908289.0	-4906539.0	-0.838574049	-5868638.0	-5861279.0	-5860834.0	-5858213.0	20	801.0079200792007	0.175	28-05-24 16:57:01.288278
4.8	0.024	250	250	13107	13107	13107	13107	150.089844	149.953663	149.953161	149.954227	42.7212062	1716908254.208722	-7.18716927	-4518645.0	-4526156.0	-4530594.0	-4529067.0	-0.774127583	-5417571.0	-5410636.0	-5410293.0	-5407814.0	20	801.0079200792007	0.2	28-05-24 16:57:40.897245
5.4	0.027	250	250	14745	14745	14745	14745	137.586407	137.459984	137.459405	137.459886	42.7424133	1716908293.8173943	-6.58755261	-4141556.0	-4148301.0	-4152385.0	-4151087.0	-0.709543106	-4965476.0	-4959007.0	-4958725.0	-4956433.0	20	801.0079200792007	0.225	28-05-24 16:58:20.506750
5.999	0.03	250	250	16383	16383	16383	16383	125.079411	124.96302	124.963743	124.963983	42.7400034	1716908333.455103	-5.98864353	-3764939.0	-3770914.0	-3774658.0	-3773582.0	-0.645060346	-4514128.0	-4508172.0	-4507949.0	-4505771.0	20	801.0079200792007	0.25	28-05-24 16:59:00.141594
6.6	0.033	250	250	18022	18022	18022	18022	112.569124	112.464062	112.465934	112.465882	42.8021788	1716908373.064066	-5.38910764	-3387899.0	-3393127.0	-3396510.0	-3395665.0	-0.580496175	-4062187.0	-4056699.0	-4056556.0	-4054568.0	20	801.0079200792007	0.275	28-05-24 16:59:39.741835
7.199	0.036	250	250	19660	19660	19660	19660	100.064916	99.9704841	99.9735597	99.9730964	42.8203976	1716908412.6618075	-4.79034644	-3011329.0	-3015799.0	-3018835.0	-3018194.0	-0.516010905	-3610791.0	-3605740.0	-3605654.0	-3603845.0	20	801.0079200792007	0.3	28-05-24 17:00:19.349502
7.8	0.039	250	250	21298	21298	21298	21298	87.5604323	87.4759046	87.4825505	87.4809539	42.6772497	1716908452.2725472	-4.1903241	-2633990.0	-2637691.0	-2640397.0	-2639991.0	-0.451386176	-3158387.0	-3153836.0	-3153830.0	-3152198.0	20	801.0079200792007	0.325	28-05-24 17:00:58.961601
8.399	0.042	250	250	22937	22937	22937	22937	75.0491785	74.9746417	74.984466	74.9817528	42.6722371	1716908491.904084	-3.5915907	-2257471.0	-2260421.0	-2262771.0	-2262578.0	-0.386907573	-2706959.0	-2702951.0	-2703013.0	-2701478.0	20	801.0079200792007	0.35	28-05-24 17:01:38.593187
8.999	0.045	250	250	24575	24575	24575	24575	62.5417458	62.4783616	62.4907901	62.4884413	42.7475223	1716908531.517581	-2.99310876	-1881062.0	-1883269.0	-1885264.0	-1885298.0	-0.322417026	-2255598.0	-2252008.0	-2252139.0	-2250735.0	20	801.0079200792007	0.375	28-05-24 17:02:18.205931
