# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.35575	210.278939	205.168614	205.234849	42.5983978	1717016325.6708639	-11.9598312	-7437507.0	-7450714.0	-7457799.0	-7454687.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1301.0128701287013	0.0	29-05-24 22:58:52.350030
0.6	0.002	250	250	1638	1638	1638	1638	205.046862	210.045427	204.92943	205.029473	42.6105437	1717016365.2726822	-11.3810355	-7156300.0	-7169133.0	-7176044.0	-7172974.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1301.0128701287013	0.025	29-05-24 22:59:31.950306
1.2	0.005	250	250	3276	3276	3276	3276	204.69438	209.706213	204.595736	204.700783	42.7846347	1717016404.879473	-10.7822467	-6779767.0	-6791798.0	-6798372.0	-6795473.0	-1.16091454	-8125168.0	-8115493.0	-8114803.0	-8111263.0	20	1301.0128701287013	0.05	29-05-24 23:00:11.568373
1.8	0.008	250	250	4915	4915	4915	4915	204.590176	209.612539	204.502511	204.607658	42.7864662	1717016444.4918354	-10.183723	-6403272.0	-6414635.0	-6420824.0	-6418144.0	-1.09664915	-7675402.0	-7666151.0	-7665519.0	-7662149.0	20	1301.0128701287013	0.075	29-05-24 23:00:51.179417
2.4	0.012	250	250	6553	6553	6553	6553	200.113341	199.938231	199.928146	199.930459	42.7624637	1717016484.1044402	-9.58353148	-6025876.0	-6036433.0	-6042290.0	-6039823.0	-1.03214637	-7223888.0	-7215122.0	-7214533.0	-7211320.0	20	1301.0128701287013	0.1	29-05-24 23:01:30.793384
3.0	0.015	250	250	8191	8191	8191	8191	187.607618	187.442661	187.434567	187.437158	42.645921	1717016523.7147486	-8.98436214	-5649085.0	-5658885.0	-5664396.0	-5662162.0	-0.967702769	-6772761.0	-6764478.0	-6763985.0	-6760958.0	20	1301.0128701287013	0.125	29-05-24 23:02:10.405371
3.6	0.018	250	250	9830	9830	9830	9830	175.097822	174.943018	174.937692	174.939666	42.4698057	1717016563.331	-8.38570763	-5272593.0	-5281643.0	-5286793.0	-5284783.0	-0.903283745	-6321887.0	-6314044.0	-6313560.0	-6310743.0	20	1301.0128701287013	0.15	29-05-24 23:02:50.019658
4.2	0.021	250	250	11468	11468	11468	11468	162.594243	162.449294	162.446547	162.448021	42.6589344	1717016602.9410384	-7.78631917	-4895647.0	-4903921.0	-4908722.0	-4906955.0	-0.838786567	-5870361.0	-5862985.0	-5862620.0	-5859957.0	20	1301.0128701287013	0.175	29-05-24 23:03:29.631213
4.799	0.024	250	250	13107	13107	13107	13107	150.081919	149.946226	149.945585	149.946805	42.663947	1717016642.5597155	-7.1875325	-4519066.0	-4526572.0	-4531017.0	-4529470.0	-0.774319089	-5419090.0	-5412198.0	-5411896.0	-5409390.0	20	1301.0128701287013	0.2	29-05-24 23:04:09.249583
5.4	0.027	250	250	14745	14745	14745	14745	137.579103	137.453283	137.452478	137.453256	42.6049527	1717016682.1948621	-6.58792691	-4141970.0	-4148739.0	-4152848.0	-4151508.0	-0.709760741	-4967174.0	-4960787.0	-4960546.0	-4958152.0	20	1301.0128701287013	0.225	29-05-24 23:04:48.884554
5.999	0.03	250	250	16383	16383	16383	16383	125.073357	124.957201	124.957211	124.958272	42.5588755	1717016721.8172505	-5.98915033	-3765384.0	-3771413.0	-3775159.0	-3774028.0	-0.64525339	-4515590.0	-4509705.0	-4509488.0	-4507265.0	20	1301.0128701287013	0.25	29-05-24 23:05:28.507541
6.599	0.033	250	250	18022	18022	18022	18022	112.563745	112.45878	112.460138	112.4606	42.5688043	1717016761.430083	-5.38954782	-3388286.0	-3393562.0	-3396959.0	-3396057.0	-0.580669109	-4063532.0	-4058058.0	-4057931.0	-4055879.0	20	1301.0128701287013	0.275	29-05-24 23:06:08.109986
7.199	0.036	250	250	19660	19660	19660	19660	100.059826	99.9655755	99.968771	99.9684185	42.67831	1717016801.037395	-4.79085812	-3011793.0	-3016289.0	-3019343.0	-3018672.0	-0.516164368	-3612006.0	-3607015.0	-3606927.0	-3605052.0	20	1301.0128701287013	0.3	29-05-24 23:06:47.726388
7.8	0.039	250	250	21298	21298	21298	21298	87.5559898	87.4715643	87.4779492	87.4771437	42.7035657	1717016840.6526995	-4.19076671	-2634378.0	-2638109.0	-2640810.0	-2640359.0	-0.45150885	-3159387.0	-3154881.0	-3154854.0	-3153138.0	20	1301.0128701287013	0.325	29-05-24 23:07:27.341523
8.399	0.042	250	250	22937	22937	22937	22937	75.0453163	74.9709191	74.9804031	74.9785674	42.5554052	1717016880.2662055	-3.5921512	-2257892.0	-2260865.0	-2263220.0	-2262996.0	-0.387015894	-2707881.0	-2703845.0	-2703898.0	-2702337.0	20	1301.0128701287013	0.35	29-05-24 23:08:06.956056
8.999	0.045	250	250	24575	24575	24575	24575	62.5388289	62.4755078	62.4878035	62.4857273	42.617677	1717016919.877614	-2.99361867	-1881472.0	-1883689.0	-1885701.0	-1885691.0	-0.322526264	-2256466.0	-2252907.0	-2253017.0	-2251610.0	20	1301.0128701287013	0.375	29-05-24 23:08:46.566118
9.599	0.048	250	250	26214	26214	26214	26214	50.0300598	49.9764556	49.9912461	49.9899231	42.6307868	1717016959.4897778	-2.39436394	-1504609.0	-1506055.0	-1507723.0	-1507943.0	-0.257960091	-1804480.0	-1801393.0	-1801559.0	-1800320.0	20	1301.0128701287013	0.4	29-05-24 23:09:26.178094
10.199	0.051	250	250	27852	27852	27852	27852	37.5272075	37.4832414	37.5012845	37.4986622	42.5529953	1717016999.1277492	-1.79483356	-1127522.0	-1128223.0	-1129533.0	-1129986.0	-0.193361071	-1352237.0	-1349644.0	-1349869.0	-1348796.0	20	1301.0128701287013	0.425	29-05-24 23:10:05.818703
10.799	0.055	250	250	29490	29490	29490	29490	25.0245896	24.9903354	25.0118731	25.0091039	42.5107739	1717017038.7400246	-1.19500426	-750274.8	-750231.7	-751190.3	-751878.0	-0.128727212	-899854.4	-897693.0	-897980.5	-897059.8	20	1301.0128701287013	0.45	29-05-24 23:10:45.428742
11.399	0.058	250	250	31129	31129	31129	31129	12.514751	12.4908848	12.5136643	12.5112361	42.5281252	1717017078.3504775	-0.595989286	-373601.3	-372790.6	-373399.0	-374302.1	-0.0641976746	-448133.3	-446454.6	-446829.0	-446081.9	20	1301.0128701287013	0.475	29-05-24 23:11:25.047967
11.999	0.061	250	250	32767	32767	32767	32767	0.0102412982	-0.00330398511	0.0219522899	0.0186585757	42.5483683	1717017117.9690166	0.00331116776	3269.552	4835.012	4579.504	3457.464	0.000351815681	3728.836	4906.78	4474.352	5076.684	20	1301.0128701287013	0.5	29-05-24 23:12:04.659940
12.599	0.064	250	250	34405	34405	34405	34405	-12.4909332	-12.4933327	-12.4661356	-12.4703367	42.6332931	1717017157.580957	0.602132563	379886.4	382203.8	382292.5	380955.8	0.0648711733	455355.8	456074.3	455584.7	456025.7	20	1301.0128701287013	0.525	29-05-24 23:12:44.269769
