# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	206.085634	211.004214	205.895241	205.964136	39.8781721	1718309614.1556618	-11.9615693	-7437899.0	-7451117.0	-7458011.0	-7455168.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	7301.072270722707	0.0	13-06-24 22:13:40.840850
0.6	0.002	250	250	1638	1638	1638	1638	205.470507	210.445965	205.339507	205.430417	39.8705804	1718309653.791839	-11.3813796	-7155794.0	-7168570.0	-7175396.0	-7172439.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	7301.072270722707	0.025	13-06-24 22:14:20.459974
1.2	0.005	250	250	3276	3276	3276	3276	205.262254	210.266976	205.162104	205.277055	39.8907609	1718309693.3888702	-10.7824926	-6779220.0	-6791240.0	-6797646.0	-6794973.0	-1.16012946	-8118418.0	-8108814.0	-8108117.0	-8104770.0	20	7301.072270722707	0.05	13-06-24 22:15:00.077887
1.8	0.008	250	250	4915	4915	4915	4915	205.346609	210.358196	205.255407	205.37739	39.9046951	1718309733.005287	-10.1838303	-6402745.0	-6414052.0	-6420158.0	-6417684.0	-1.09595649	-7669277.0	-7660106.0	-7659491.0	-7656304.0	20	7301.072270722707	0.075	13-06-24 22:15:39.694980
2.401	0.012	250	250	6553	6553	6553	6553	200.147332	199.97244	199.963664	199.964259	39.9479391	1718309772.6227777	-9.58367672	-6025390.0	-6035912.0	-6041655.0	-6039377.0	-1.03131728	-7216919.0	-7208214.0	-7207623.0	-7204590.0	20	7301.072270722707	0.1	13-06-24 22:16:19.313030
3.0	0.015	250	250	8191	8191	8191	8191	187.639322	187.474409	187.467731	187.467852	39.9415006	1718309812.2456768	-8.98468951	-5648698.0	-5658461.0	-5663876.0	-5661791.0	-0.966994218	-6766773.0	-6758521.0	-6757965.0	-6755091.0	20	7301.072270722707	0.125	13-06-24 22:16:58.937442
3.6	0.018	250	250	9830	9830	9830	9830	175.127094	174.972639	174.968843	174.968367	39.9562035	1718309851.8660364	-8.38582596	-5272169.0	-5281130.0	-5286208.0	-5284366.0	-0.902723955	-6316994.0	-6309201.0	-6308745.0	-6306007.0	20	7301.072270722707	0.15	13-06-24 22:17:38.561780
4.2	0.021	250	250	11468	11468	11468	11468	162.622429	162.476946	162.475298	162.474826	39.9442874	1718309891.490331	-7.78654457	-4895276.0	-4903505.0	-4908220.0	-4906601.0	-0.838403949	-5866791.0	-5859429.0	-5859071.0	-5856493.0	20	7301.072270722707	0.175	13-06-24 22:18:18.179123
4.8	0.024	250	250	13107	13107	13107	13107	150.107098	149.971244	149.971672	149.971228	39.9296805	1718309931.101674	-7.18760671	-4518680.0	-4526158.0	-4530504.0	-4529117.0	-0.773876705	-5415159.0	-5408266.0	-5407948.0	-5405532.0	20	7301.072270722707	0.2	13-06-24 22:18:57.789029
5.4	0.027	250	250	14745	14745	14745	14745	137.602103	137.476169	137.476623	137.475842	39.9226654	1718309970.713988	-6.58806083	-4141644.0	-4148366.0	-4152388.0	-4151196.0	-0.709274126	-4963025.0	-4956572.0	-4956324.0	-4954068.0	20	7301.072270722707	0.225	13-06-24 22:19:37.404358
