# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.591133	210.525819	205.395921	205.462347	42.664911	1717091043.8821502	-11.96028	-7438095.0	-7451374.0	-7458383.0	-7455258.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5901.058410584106	0.0	30-05-24 19:44:10.568590
0.6	0.002	250	250	1638	1638	1638	1638	205.124882	210.10839	205.004726	205.105997	42.5615746	1717091083.503915	-11.3811834	-7156459.0	-7169298.0	-7176231.0	-7173072.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5901.058410584106	0.025	30-05-24 19:44:50.180442
1.2	0.005	250	250	3276	3276	3276	3276	204.771663	209.774428	204.669563	204.790212	42.5437413	1717091123.1032522	-10.7822517	-6779799.0	-6791879.0	-6798453.0	-6795532.0	-1.16092121	-8125216.0	-8115558.0	-8114858.0	-8111311.0	20	5901.058410584106	0.05	30-05-24 19:45:29.792322
1.8	0.008	250	250	4915	4915	4915	4915	204.667351	209.686872	204.570684	204.703289	42.621822	1717091162.7156923	-10.1836957	-6403414.0	-6414722.0	-6420890.0	-6418223.0	-1.09656183	-7674670.0	-7665515.0	-7664872.0	-7661482.0	20	5901.058410584106	0.075	30-05-24 19:46:09.404014
2.4	0.012	250	250	6553	6553	6553	6553	200.111726	199.937174	199.926571	199.929658	42.6060131	1717091202.328003	-9.58348268	-6025906.0	-6036471.0	-6042311.0	-6039847.0	-1.03209759	-7223460.0	-7214763.0	-7214165.0	-7210907.0	20	5901.058410584106	0.1	30-05-24 19:46:49.016724
3.0	0.015	250	250	8191	8191	8191	8191	187.606076	187.4412	187.433019	187.435847	42.5827817	1717091241.9409082	-8.98447934	-5649242.0	-5659060.0	-5664546.0	-5662296.0	-0.96768523	-6772608.0	-6764382.0	-6763866.0	-6760767.0	20	5901.058410584106	0.125	30-05-24 19:47:28.630277
3.6	0.018	250	250	9830	9830	9830	9830	175.096159	174.941335	174.936261	174.938922	42.4521652	1717091281.5538769	-8.38573193	-5272676.0	-5281727.0	-5286852.0	-5284853.0	-0.903260706	-6321640.0	-6313895.0	-6313412.0	-6310480.0	20	5901.058410584106	0.15	30-05-24 19:48:08.237329
4.2	0.021	250	250	11468	11468	11468	11468	162.592803	162.448033	162.444802	162.447145	42.6117004	1717091321.1522427	-7.7864237	-4895792.0	-4904092.0	-4908877.0	-4907092.0	-0.838790124	-5870329.0	-5863025.0	-5862647.0	-5859911.0	20	5901.058410584106	0.175	30-05-24 19:48:47.841278
4.799	0.024	250	250	13107	13107	13107	13107	150.080674	149.945322	149.944562	149.946131	42.5198351	1717091360.7727618	-7.18764598	-4519192.0	-4526712.0	-4531183.0	-4529602.0	-0.774303485	-5418909.0	-5412061.0	-5411773.0	-5409188.0	20	5901.058410584106	0.2	30-05-24 19:49:27.461288
5.4	0.027	250	250	14745	14745	14745	14745	137.578225	137.452451	137.451435	137.453013	42.5722745	1717091400.4147847	-6.58805851	-4142117.0	-4148868.0	-4152978.0	-4151652.0	-0.709725907	-4966904.0	-4960537.0	-4960257.0	-4957880.0	20	5901.058410584106	0.225	30-05-24 19:50:07.103662
5.999	0.03	250	250	16383	16383	16383	16383	125.072179	124.956414	124.956383	124.957679	42.5556944	1717091440.0300865	-5.98914046	-3765476.0	-3771457.0	-3775233.0	-3774126.0	-0.645224796	-4515364.0	-4509483.0	-4509301.0	-4507027.0	20	5901.058410584106	0.25	30-05-24 19:50:46.710286
6.6	0.033	250	250	18022	18022	18022	18022	112.562768	112.458188	112.459671	112.459777	42.5697682	1717091479.6463401	-5.38955599	-3388373.0	-3393636.0	-3397014.0	-3396137.0	-0.580653411	-4063386.0	-4057942.0	-4057821.0	-4055716.0	20	5901.058410584106	0.275	30-05-24 19:51:26.334009
7.199	0.036	250	250	19660	19660	19660	19660	100.059121	99.9651594	99.9679175	99.9680451	42.5606106	1717091519.2568069	-4.79094095	-3011864.0	-3016384.0	-3019426.0	-3018753.0	-0.516154482	-3611915.0	-3606954.0	-3606868.0	-3604937.0	20	5901.058410584106	0.3	30-05-24 19:52:05.945657
7.8	0.039	250	250	21298	21298	21298	21298	87.5554456	87.4712394	87.4773799	87.4770148	42.5794078	1717091558.8672144	-4.19073909	-2634404.0	-2638146.0	-2640829.0	-2640386.0	-0.451501305	-3159283.0	-3154815.0	-3154811.0	-3153059.0	20	5901.058410584106	0.325	30-05-24 19:52:45.556388
8.399	0.042	250	250	22937	22937	22937	22937	75.044505	74.9706347	74.9802058	74.9780795	42.7472331	1717091598.490777	-3.59210694	-2257902.0	-2260875.0	-2263232.0	-2263008.0	-0.386997976	-2707722.0	-2703725.0	-2703798.0	-2702204.0	20	5901.058410584106	0.35	30-05-24 19:53:25.178994
