# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.025	0.0	250	250	0	0	0	0	205.19189	210.115289	205.007486	205.06329	42.6086158	1716899816.5347257	-11.9585564	-7437070.0	-7450244.0	-7457248.0	-7454178.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	301.0029700297003	0.0	28-05-24 14:37:03.211968
0.6	0.002	250	250	1638	1638	1638	1638	204.736591	209.726695	204.611209	204.714819	42.4868677	1716899856.138835	-11.3803566	-7155503.0	-7168322.0	-7175224.0	-7172137.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	301.0029700297003	0.025	28-05-24 14:37:42.822931
1.2	0.006	250	250	3276	3276	3276	3276	204.564305	209.56098	204.468623	204.576537	42.4617084	1716899895.7432384	-10.7815993	-6779028.0	-6791061.0	-6797583.0	-6794725.0	-1.16093174	-8125032.0	-8115181.0	-8114575.0	-8111090.0	20	301.0029700297003	0.05	28-05-24 14:38:22.425622
1.8	0.009	250	250	4915	4915	4915	4915	204.497919	209.526088	204.39887	204.528802	42.5260045	1716899935.3414693	-10.1829781	-6402573.0	-6413858.0	-6420035.0	-6417417.0	-1.0966497	-7675112.0	-7665725.0	-7665169.0	-7661901.0	20	301.0029700297003	0.075	28-05-24 14:39:02.031872
2.4	0.012	250	250	6553	6553	6553	6553	200.125877	199.950108	199.939943	199.942326	42.6308832	1716899974.954233	-9.5829389	-6025221.0	-6035769.0	-6041557.0	-6039169.0	-1.03218907	-7223869.0	-7215040.0	-7214478.0	-7211395.0	20	301.0029700297003	0.1	28-05-24 14:39:41.642178
3.0	0.015	250	250	8191	8191	8191	8191	187.618894	187.45311	187.44583	187.447615	42.6512228	1716900014.563811	-8.98387341	-5648504.0	-5658309.0	-5663761.0	-5661576.0	-0.967683344	-6772336.0	-6763935.0	-6763489.0	-6760562.0	20	301.0029700297003	0.125	28-05-24 14:40:21.252524
3.6	0.018	250	250	9830	9830	9830	9830	175.107881	174.953222	174.948275	174.949509	42.7582222	1716900054.178091	-8.38519443	-5272008.0	-5281027.0	-5286158.0	-5284213.0	-0.903302351	-6321673.0	-6313790.0	-6313392.0	-6310591.0	20	301.0029700297003	0.15	28-05-24 14:41:00.866875
4.2	0.021	250	250	11468	11468	11468	11468	162.604242	162.458805	162.455787	162.457351	42.7891653	1716900093.8182201	-7.78577145	-4895060.0	-4903325.0	-4908108.0	-4906368.0	-0.838800978	-5870212.0	-5862818.0	-5862451.0	-5859847.0	20	301.0029700297003	0.175	28-05-24 14:41:40.506631
4.799	0.024	250	250	13107	13107	13107	13107	150.091094	149.954792	149.954167	149.955011	42.8462317	1716900133.4299479	-7.18700525	-4518518.0	-4526027.0	-4530463.0	-4528926.0	-0.774328845	-5418924.0	-5412015.0	-5411687.0	-5409233.0	20	301.0029700297003	0.2	28-05-24 14:42:20.117568
5.4	0.027	250	250	14745	14745	14745	14745	137.587399	137.461197	137.460294	137.460621	42.7784654	1716900173.0655823	-6.58741564	-4141454.0	-4148224.0	-4152296.0	-4151005.0	-0.709734744	-4966782.0	-4960285.0	-4960030.0	-4957749.0	20	301.0029700297003	0.225	28-05-24 14:42:59.754349
5.999	0.03	250	250	16383	16383	16383	16383	125.080416	124.964517	124.964144	124.965056	42.608905	1716900212.6775134	-5.9887539	-3764958.0	-3770960.0	-3774705.0	-3773597.0	-0.645227074	-4515219.0	-4509272.0	-4509068.0	-4506917.0	20	301.0029700297003	0.25	28-05-24 14:43:39.366654
6.599	0.033	250	250	18022	18022	18022	18022	112.5704	112.464989	112.466628	112.466416	42.6272202	1716900252.2890248	-5.38901953	-3387815.0	-3393057.0	-3396433.0	-3395577.0	-0.580644567	-4063203.0	-4057692.0	-4057570.0	-4055570.0	20	301.0029700297003	0.275	28-05-24 14:44:18.977120
7.199	0.036	250	250	19660	19660	19660	19660	100.066031	99.9710735	99.9749154	99.9739904	42.519064	1716900291.897109	-4.7903659	-3011337.0	-3015819.0	-3018852.0	-3018204.0	-0.516160708	-3611788.0	-3606780.0	-3606714.0	-3604895.0	20	301.0029700297003	0.3	28-05-24 14:44:58.584875
7.8	0.039	250	250	21298	21298	21298	21298	87.5613272	87.4766861	87.4829438	87.4817122	42.6372454	1716900331.5359406	-4.19030866	-2633972.0	-2637706.0	-2640368.0	-2639958.0	-0.451473972	-3158981.0	-3154448.0	-3154430.0	-3152774.0	20	301.0029700297003	0.325	28-05-24 14:45:38.223287
8.399	0.042	250	250	22937	22937	22937	22937	75.0498946	74.9757003	74.9849524	74.98244	42.6391733	1716900371.1447582	-3.59169578	-2257508.0	-2260470.0	-2262810.0	-2262615.0	-0.38699	-2707633.0	-2703542.0	-2703577.0	-2702072.0	20	301.0029700297003	0.35	28-05-24 14:46:17.834545
8.998	0.045	250	250	24575	24575	24575	24575	62.5423775	62.47886	62.4912922	62.4887508	42.6395589	1716900410.7577152	-2.99317715	-1881094.0	-1883302.0	-1885280.0	-1885327.0	-0.322496762	-2256163.0	-2252545.0	-2252673.0	-2251318.0	20	301.0029700297003	0.375	28-05-24 14:46:57.448551
9.598	0.048	250	250	26214	26214	26214	26214	50.0327501	49.9792744	49.9939836	49.9923265	42.6205689	1716900450.375183	-2.39388353	-1504235.0	-1505685.0	-1507331.0	-1507586.0	-0.257928161	-1804157.0	-1801042.0	-1801219.0	-1800032.0	20	301.0029700297003	0.4	28-05-24 14:47:37.070291
10.199	0.051	250	250	27852	27852	27852	27852	37.5294561	37.4857893	37.5031468	37.5007229	42.6654894	1716900489.9931052	-1.79434276	-1127186.0	-1127868.0	-1129168.0	-1129647.0	-0.193328968	-1351978.0	-1349338.0	-1349578.0	-1348523.0	20	301.0029700297003	0.425	28-05-24 14:48:16.682605
10.799	0.055	250	250	29490	29490	29490	29490	25.0260647	24.9916255	25.0132669	25.0104027	42.6795632	1716900529.6045783	-1.1946402	-750046.1	-749974.1	-750914.4	-751621.0	-0.128700404	-899604.9	-897442.6	-897748.4	-896850.5	20	301.0029700297003	0.45	28-05-24 14:48:56.293165
11.399	0.058	250	250	31129	31129	31129	31129	12.5155156	12.4915217	12.5141249	12.5117713	42.637149	1716900569.2159374	-0.595680164	-373386.9	-372564.8	-373167.1	-374084.7	-0.0641689125	-447906.6	-446224.5	-446579.2	-445838.5	20	301.0029700297003	0.475	28-05-24 14:49:35.913916
11.999	0.061	250	250	32767	32767	32767	32767	0.0101921588	-0.00294692497	0.0219164827	0.018421946	42.7078072	1716900608.8364003	0.00364194825	3488.028	5066.12	4802.232	3670.828	0.000396067771	4058.44	5253.328	4822.804	5420.584	20	301.0029700297003	0.5	28-05-24 14:50:15.525933
12.599	0.064	250	250	34405	34405	34405	34405	-12.4915177	-12.4938105	-12.466875	-12.4714766	42.6499696	1716900648.4498143	0.602561951	380139.9	382466.4	382554.2	381210.5	0.0649169186	455670.1	456388.1	455894.9	456316.2	20	301.0029700297003	0.525	28-05-24 14:50:55.138175
13.199	0.067	250	250	36044	36044	36044	36044	-25.002978	-24.9947043	-24.9653276	-24.9699313	42.8100832	1716900688.0554693	1.20203633	757131.9	760215.6	760654.5	759083.8	0.129486758	907650.4	907883.1	907342.6	907596.3	20	301.0029700297003	0.55	28-05-24 14:51:34.742586
13.798	0.07	250	250	37682	37682	37682	37682	-37.5068034	-37.4873456	-37.4558478	-37.460848	42.7240017	1716900727.6652915	1.80053623	1133548.0	1137385.0	1138176.0	1136386.0	0.193971912	1359069.0	1358829.0	1358226.0	1358329.0	20	301.0029700297003	0.575	28-05-24 14:52:14.353400
14.398	0.073	250	250	39321	39321	39321	39321	-50.0187198	-49.9890163	-49.9560897	-49.9601427	42.763042	1716900767.2764516	2.39977146	1510400.0	1514988.0	1516131.0	1514106.0	0.258505328	1810806.0	1810079.0	1809418.0	1809387.0	20	301.0029700297003	0.6	28-05-24 14:52:53.964048
14.998	0.076	250	250	40959	40959	40959	40959	-62.5243461	-62.485121	-62.4500561	-62.453188	42.6294373	1716900806.8877492	2.99855245	1886948.0	1892291.0	1893768.0	1891540.0	0.322994083	2262221.0	2261024.0	2260304.0	2260087.0	20	301.0029700297003	0.625	28-05-24 14:53:33.565468
15.598	0.079	250	250	42597	42597	42597	42597	-75.0263971	-74.9767001	-74.939562	-74.9424959	42.5814321	1716900846.491591	3.59854943	2264303.0	2270410.0	2272220.0	2269774.0	0.387601496	2714536.0	2712834.0	2712040.0	2711682.0	20	301.0029700297003	0.65	28-05-24 14:54:13.180616
16.198	0.083	250	250	44236	44236	44236	44236	-87.5387357	-87.4789583	-87.4394927	-87.4420773	42.6144959	1716900886.1065228	4.1979735	2641255.0	2648123.0	2650295.0	2647620.0	0.452145455	3166335.0	3164188.0	3163349.0	3162824.0	20	301.0029700297003	0.675	28-05-24 14:54:52.800704
16.798	0.086	250	250	45874	45874	45874	45874	-100.042147	-99.9728422	-99.9310992	-99.9336585	42.5916501	1716900925.7219646	4.79677125	3017870.0	3025504.0	3028035.0	3025124.0	0.516604924	3617557.0	3614952.0	3614049.0	3613349.0	20	301.0029700297003	0.7	28-05-24 14:55:32.410649
