# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.969086	210.890193	205.770054	205.846064	39.879037	1718200791.2918606	-11.9607929	-7436823.0	-7451629.0	-7458536.0	-7455514.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	601.0059400594006	0.0	12-06-24 15:59:57.969553
0.6	0.002	250	250	1638	1638	1638	1638	205.508156	210.48387	205.377754	205.48353	39.9047912	1718200830.8919725	-11.3812352	-7154607.0	-7168770.0	-7175553.0	-7172492.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	601.0059400594006	0.025	12-06-24 16:00:37.569501
1.2	0.005	250	250	3276	3276	3276	3276	205.49693	210.497262	205.394316	205.510845	39.91344	1718200870.490971	-10.7824318	-6778150.0	-6791436.0	-6797895.0	-6795031.0	-1.15974887	-8115187.0	-8106340.0	-8105606.0	-8102202.0	20	601.0059400594006	0.05	12-06-24 16:01:17.169754
1.8	0.008	250	250	4915	4915	4915	4915	205.233512	210.248176	205.134247	205.25815	39.9068092	1718200910.091416	-10.1837897	-6401838.0	-6414251.0	-6420348.0	-6417742.0	-1.09562839	-7666598.0	-7658088.0	-7657461.0	-7654222.0	20	601.0059400594006	0.075	12-06-24 16:01:56.781199
2.401	0.012	250	250	6553	6553	6553	6553	200.137564	199.962016	199.953499	199.954298	39.9070975	1718200949.7005417	-9.58367297	-6024581.0	-6036081.0	-6041882.0	-6039484.0	-1.03113172	-7215313.0	-7207109.0	-7206539.0	-7203455.0	20	601.0059400594006	0.1	12-06-24 16:02:36.389391
3.001	0.015	250	250	8191	8191	8191	8191	187.629817	187.464626	187.458674	187.458795	39.8994097	1718200989.3325634	-8.98461845	-5647934.0	-5658647.0	-5664044.0	-5661888.0	-0.966834036	-6765331.0	-6757585.0	-6757075.0	-6754123.0	20	601.0059400594006	0.125	12-06-24 16:03:16.021872
3.6	0.018	250	250	9830	9830	9830	9830	175.117808	174.963156	174.959174	174.959787	39.9185332	1718201028.9514155	-8.38576459	-5271456.0	-5281287.0	-5286384.0	-5284401.0	-0.90253516	-6315382.0	-6307995.0	-6307557.0	-6304763.0	20	601.0059400594006	0.15	12-06-24 16:03:55.630569
4.2	0.021	250	250	11468	11468	11468	11468	162.613839	162.468521	162.466762	162.467184	39.9061366	1718201068.5472972	-7.78636463	-4894622.0	-4903619.0	-4908354.0	-4906625.0	-0.838041464	-5863996.0	-5857042.0	-5856644.0	-5854019.0	20	601.0059400594006	0.175	12-06-24 16:04:35.236074
4.8	0.024	250	250	13107	13107	13107	13107	150.099716	149.963926	149.964061	149.964228	39.9152659	1718201108.1597211	-7.18754841	-4518236.0	-4526273.0	-4530645.0	-4529168.0	-0.773718357	-5413913.0	-5407334.0	-5407034.0	-5404558.0	20	601.0059400594006	0.2	12-06-24 16:05:14.856085
5.4	0.027	250	250	14745	14745	14745	14745	137.595319	137.469138	137.469528	137.469182	39.9431342	1718201147.7753298	-6.58794446	-4141233.0	-4148436.0	-4152503.0	-4151227.0	-0.709177797	-4962212.0	-4956044.0	-4955765.0	-4953457.0	20	601.0059400594006	0.225	12-06-24 16:05:54.463640
6.0	0.03	250	250	16383	16383	16383	16383	125.088047	124.971381	124.973004	124.972603	39.9339088	1718201187.3878565	-5.98908485	-3764712.0	-3771081.0	-3774771.0	-3773717.0	-0.644826114	-4511913.0	-4506143.0	-4505942.0	-4503786.0	20	601.0059400594006	0.25	12-06-24 16:06:34.072327
6.6	0.033	250	250	18022	18022	18022	18022	112.576926	112.47157	112.47415	112.473522	39.9130556	1718201227.0280468	-5.38941115	-3387600.0	-3393230.0	-3396573.0	-3395744.0	-0.580306786	-4060322.0	-4054983.0	-4054862.0	-4052850.0	20	601.0059400594006	0.275	12-06-24 16:07:13.717663
7.2	0.036	250	250	19660	19660	19660	19660	100.072031	99.9769075	99.9810459	99.9800915	39.8862443	1718201266.6398873	-4.79081848	-3011223.0	-3016021.0	-3019007.0	-3018404.0	-0.515831321	-3609058.0	-3604188.0	-3604119.0	-3602263.0	20	601.0059400594006	0.3	12-06-24 16:07:53.328137
7.8	0.039	250	250	21298	21298	21298	21298	87.566421	87.4815215	87.4891395	87.4868622	39.8706765	1718201306.248838	-4.19064063	-2633822.0	-2637833.0	-2640492.0	-2640092.0	-0.451256693	-3157127.0	-3152708.0	-3152679.0	-3151013.0	20	601.0059400594006	0.325	12-06-24 16:08:32.937106
8.4	0.042	250	250	22937	22937	22937	22937	75.054498	74.9797064	74.9899272	74.9867059	39.8576072	1718201345.8597	-3.59196228	-2257421.0	-2260593.0	-2262925.0	-2262747.0	-0.386815452	-2706085.0	-2702091.0	-2702159.0	-2700623.0	20	601.0059400594006	0.35	12-06-24 16:09:12.547207
8.999	0.045	250	250	24575	24575	24575	24575	62.5460922	62.482366	62.4953903	62.4927325	39.8463637	1718201385.4742265	-2.9934323	-1881046.0	-1883429.0	-1885412.0	-1885452.0	-0.3223701	-2254998.0	-2251501.0	-2251606.0	-2250241.0	20	601.0059400594006	0.375	12-06-24 16:09:52.162767
9.599	0.048	250	250	26214	26214	26214	26214	50.0359878	49.9817615	49.9974643	49.9952283	39.8569345	1718201425.0852103	-2.39407087	-1504167.0	-1505751.0	-1507383.0	-1507642.0	-0.257850947	-1803459.0	-1800390.0	-1800533.0	-1799337.0	20	601.0059400594006	0.4	12-06-24 16:10:31.772709
