# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.291276	210.209236	205.09719	205.151904	42.6022536	1717060182.1999838	-11.9594281	-7437845.0	-7451081.0	-7458111.0	-7454970.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4001.039600396004	0.0	30-05-24 11:09:48.885934
0.6	0.002	250	250	1638	1638	1638	1638	204.819012	209.813165	204.693868	204.798222	42.627413	1717060221.841234	-11.3808644	-7156248.0	-7169062.0	-7175976.0	-7172816.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	4001.039600396004	0.025	30-05-24 11:10:28.518648
1.2	0.005	250	250	3276	3276	3276	3276	204.606668	209.618187	204.519154	204.618428	42.712145	1717060261.4752467	-10.7820664	-6779680.0	-6791720.0	-6798259.0	-6795340.0	-1.160976	-8125573.0	-8115932.0	-8115232.0	-8111735.0	20	4001.039600396004	0.05	30-05-24 11:11:08.164532
1.799	0.009	250	250	4915	4915	4915	4915	204.531125	209.537207	204.429306	204.555423	42.5966627	1717060301.0891104	-10.1833648	-6403194.0	-6414464.0	-6420673.0	-6417972.0	-1.09665076	-7675382.0	-7666135.0	-7665530.0	-7662101.0	20	4001.039600396004	0.075	30-05-24 11:11:47.778530
2.4	0.012	250	250	6553	6553	6553	6553	200.113673	199.938321	199.927961	199.930579	42.6431255	1717060340.7030756	-9.58330554	-6025801.0	-6036286.0	-6042218.0	-6039684.0	-1.03217317	-7224006.0	-7215280.0	-7214720.0	-7211478.0	20	4001.039600396004	0.1	30-05-24 11:12:27.389279
3.0	0.015	250	250	8191	8191	8191	8191	187.607674	187.442839	187.434467	187.436438	42.4874461	1717060380.3129365	-8.98426589	-5649085.0	-5658842.0	-5664386.0	-5662077.0	-0.967756591	-6773110.0	-6764879.0	-6764341.0	-6761269.0	20	4001.039600396004	0.125	30-05-24 11:13:07.001979
3.6	0.018	250	250	9830	9830	9830	9830	175.097636	174.943097	174.937052	174.93929	42.462576	1717060419.9575658	-8.38548015	-5272484.0	-5281552.0	-5286722.0	-5284614.0	-0.903318443	-6322052.0	-6314263.0	-6313826.0	-6310935.0	20	4001.039600396004	0.15	30-05-24 11:13:46.648231
4.2	0.021	250	250	11468	11468	11468	11468	162.594184	162.448926	162.445988	162.447251	42.5179072	1717060459.5762906	-7.78622636	-4895636.0	-4903937.0	-4908716.0	-4906908.0	-0.838831591	-5870633.0	-5863395.0	-5862960.0	-5860208.0	20	4001.039600396004	0.175	30-05-24 11:14:26.262722
4.799	0.024	250	250	13107	13107	13107	13107	150.081733	149.946205	149.945328	149.946201	42.6767677	1717060499.191621	-7.1873653	-4519004.0	-4526553.0	-4531006.0	-4529400.0	-0.774351502	-5419260.0	-5412497.0	-5412099.0	-5409545.0	20	4001.039600396004	0.2	30-05-24 11:15:05.888208
5.4	0.027	250	250	14745	14745	14745	14745	137.579178	137.453214	137.452161	137.452647	42.7145549	1717060538.8154898	-6.58780334	-4141961.0	-4148732.0	-4152824.0	-4151459.0	-0.70977001	-4967187.0	-4960858.0	-4960570.0	-4958150.0	20	4001.039600396004	0.225	30-05-24 11:15:45.506390
