# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.569364	210.49142	205.387633	205.442318	42.6143995	1717048812.333475	-11.9599443	-7437723.0	-7450939.0	-7457978.0	-7454832.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3301.0326703267033	0.0	30-05-24 08:00:19.017640
0.6	0.002	250	250	1638	1638	1638	1638	205.09836	210.086041	204.974153	205.087152	42.6530543	1717048851.937914	-11.3811289	-7156334.0	-7169197.0	-7176127.0	-7172933.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	3301.0326703267033	0.025	30-05-24 08:00:58.614971
1.2	0.005	250	250	3276	3276	3276	3276	204.732791	209.751713	204.634074	204.752691	42.5932888	1717048891.540111	-10.7822328	-6779735.0	-6791813.0	-6798354.0	-6795402.0	-1.16090695	-8125155.0	-8115542.0	-8114779.0	-8111225.0	20	3301.0326703267033	0.05	30-05-24 08:01:38.230504
1.8	0.008	250	250	4915	4915	4915	4915	204.657221	209.674917	204.549572	204.663017	42.5769979	1717048931.2070882	-10.1837795	-6403398.0	-6414711.0	-6420925.0	-6418222.0	-1.09661678	-7675106.0	-7665939.0	-7665316.0	-7661854.0	20	3301.0326703267033	0.075	30-05-24 08:02:17.902853
2.4	0.012	250	250	6553	6553	6553	6553	200.113337	199.938418	199.927685	199.930565	42.6687668	1717048970.8264182	-9.58351818	-6025845.0	-6036424.0	-6042281.0	-6039794.0	-1.03212678	-7223632.0	-7214935.0	-7214361.0	-7211159.0	20	3301.0326703267033	0.1	30-05-24 08:02:57.515973
3.0	0.015	250	250	8191	8191	8191	8191	187.607205	187.442764	187.434691	187.436855	42.6569101	1717049010.4377131	-8.98453059	-5649151.0	-5659026.0	-5664502.0	-5662248.0	-0.96769559	-6772717.0	-6764455.0	-6763940.0	-6760893.0	20	3301.0326703267033	0.125	30-05-24 08:03:37.127658
3.6	0.018	250	250	9830	9830	9830	9830	175.097266	174.942862	174.937078	174.939556	42.5847096	1717049050.0518093	-8.38563651	-5272547.0	-5281616.0	-5286781.0	-5284714.0	-0.903275918	-6321773.0	-6313999.0	-6313530.0	-6310661.0	20	3301.0326703267033	0.15	30-05-24 08:04:16.747425
4.2	0.021	250	250	11468	11468	11468	11468	162.594085	162.449126	162.446247	162.447656	42.4977605	1717049089.6713734	-7.78632019	-4895633.0	-4903947.0	-4908742.0	-4906931.0	-0.83879883	-5870420.0	-5863094.0	-5862671.0	-5859966.0	20	3301.0326703267033	0.175	30-05-24 08:04:56.360242
4.799	0.024	250	250	13107	13107	13107	13107	150.081756	149.945863	149.945221	149.946526	42.6155563	1717049129.2844973	-7.18754626	-4519081.0	-4526620.0	-4531080.0	-4529480.0	-0.77429763	-5418869.0	-5412074.0	-5411710.0	-5409154.0	20	3301.0326703267033	0.2	30-05-24 08:05:35.973918
5.4	0.027	250	250	14745	14745	14745	14745	137.578573	137.453068	137.452257	137.452905	42.5805646	1717049168.8998692	-6.58784164	-4141949.0	-4148746.0	-4152838.0	-4151482.0	-0.709717896	-4966856.0	-4960489.0	-4960182.0	-4957801.0	20	3301.0326703267033	0.225	30-05-24 08:06:15.589319
