# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.242772	210.171962	205.047578	205.115557	40.4811412	1717418759.5053446	-11.9605809	-7438918.0	-7452134.0	-7459158.0	-7455978.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	901.0089100891008	0.0	03-06-24 14:46:06.186270
0.6	0.002	250	250	1638	1638	1638	1638	204.792803	209.79566	204.671798	204.767242	40.4029633	1717418799.1180835	-11.3814879	-7156965.0	-7169753.0	-7176697.0	-7173484.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	901.0089100891008	0.025	03-06-24 14:46:45.802332
1.2	0.005	250	250	3276	3276	3276	3276	204.575988	209.593732	204.470684	204.587837	40.585539	1717418838.7313964	-10.7826636	-6780390.0	-6792379.0	-6798983.0	-6796034.0	-1.16084961	-8124906.0	-8115232.0	-8114557.0	-8111001.0	20	901.0089100891008	0.05	03-06-24 14:47:25.421832
1.8	0.008	250	250	4915	4915	4915	4915	204.444974	209.466235	204.367564	204.480218	40.5188323	1717418878.346757	-10.1840233	-6403866.0	-6415138.0	-6421378.0	-6418660.0	-1.09656738	-7674887.0	-7665722.0	-7665103.0	-7661693.0	20	901.0089100891008	0.075	03-06-24 14:48:05.038358
2.4	0.012	250	250	6553	6553	6553	6553	200.110757	199.935746	199.924988	199.927702	40.5978778	1717418917.9847121	-9.58383825	-6026416.0	-6036920.0	-6042813.0	-6040334.0	-1.03209339	-7223618.0	-7214878.0	-7214342.0	-7211050.0	20	901.0089100891008	0.1	03-06-24 14:48:44.676727
3.0	0.015	250	250	8191	8191	8191	8191	187.605436	187.440048	187.431687	187.434317	40.4070119	1717418957.615216	-8.98491411	-5649739.0	-5659521.0	-5665015.0	-5662766.0	-0.967701357	-6772895.0	-6764587.0	-6764110.0	-6761001.0	20	901.0089100891008	0.125	03-06-24 14:49:24.310840
3.6	0.018	250	250	9830	9830	9830	9830	175.095357	174.940708	174.934718	174.937027	40.3821415	1717418997.241149	-8.38608463	-5273130.0	-5282136.0	-5287304.0	-5285272.0	-0.903270549	-6321821.0	-6314048.0	-6313621.0	-6310701.0	20	901.0089100891008	0.15	03-06-24 14:50:03.940589
4.2	0.021	250	250	11468	11468	11468	11468	162.592194	162.447179	162.443357	162.445397	40.505144	1717419036.885962	-7.78679174	-4896227.0	-4904476.0	-4909286.0	-4907469.0	-0.838763111	-5870293.0	-5863023.0	-5862608.0	-5859836.0	20	901.0089100891008	0.175	03-06-24 14:50:43.579334
4.8	0.024	250	250	13107	13107	13107	13107	150.079966	149.943989	149.943031	149.944701	40.629496	1717419076.513127	-7.18792182	-4519547.0	-4527064.0	-4531508.0	-4529913.0	-0.774314388	-5419102.0	-5412261.0	-5411934.0	-5409316.0	20	901.0089100891008	0.2	03-06-24 14:51:23.205615
5.4	0.027	250	250	14745	14745	14745	14745	137.577281	137.451274	137.450274	137.451314	40.5545956	1717419116.1294684	-6.58819805	-4142392.0	-4149133.0	-4153246.0	-4151870.0	-0.709728196	-4967018.0	-4960654.0	-4960420.0	-4957961.0	20	901.0089100891008	0.225	03-06-24 14:52:02.830299
5.999	0.03	250	250	16383	16383	16383	16383	125.07179	124.955784	124.955526	124.956343	40.5140125	1717419155.7563155	-5.98951023	-3765840.0	-3771812.0	-3775589.0	-3774450.0	-0.645261853	-4515783.0	-4509857.0	-4509659.0	-4507393.0	20	901.0089100891008	0.25	03-06-24 14:52:42.451467
6.6	0.033	250	250	18022	18022	18022	18022	112.562245	112.457197	112.458477	112.459034	40.2840095	1717419195.3801095	-5.3899444	-3388774.0	-3394000.0	-3397395.0	-3396494.0	-0.580666852	-4063601.0	-4058128.0	-4058024.0	-4055936.0	20	901.0089100891008	0.275	03-06-24 14:53:22.074124
