# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	205.401004	210.339154	205.211086	205.273151	42.6064951	1717107287.1659853	-11.9603134	-7438135.0	-7451357.0	-7458389.0	-7455283.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6901.0683106831075	0.0	31-05-24 00:14:53.845024
0.6	0.002	250	250	1638	1638	1638	1638	205.100697	210.0916	204.97586	205.091119	42.5487539	1717107326.7673528	-11.3811538	-7156517.0	-7169329.0	-7176180.0	-7173075.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	6901.0683106831075	0.025	31-05-24 00:15:33.444444
1.2	0.005	250	250	3276	3276	3276	3276	204.742581	209.76403	204.649707	204.761114	42.6021572	1717107366.3870363	-10.7823448	-6779891.0	-6791962.0	-6798468.0	-6795577.0	-1.16087173	-8124894.0	-8115259.0	-8114553.0	-8111006.0	20	6901.0683106831075	0.05	31-05-24 00:16:13.075931
1.8	0.008	250	250	4915	4915	4915	4915	204.652016	209.66918	204.565739	204.677736	42.4649859	1717107406.016741	-10.1837004	-6403423.0	-6414740.0	-6420889.0	-6418241.0	-1.09664807	-7675308.0	-7666098.0	-7665459.0	-7662111.0	20	6901.0683106831075	0.075	31-05-24 00:16:52.704645
2.4	0.012	250	250	6553	6553	6553	6553	200.111684	199.936782	199.926115	199.928436	42.5281252	1717107445.6292834	-9.58354116	-6026028.0	-6036554.0	-6042392.0	-6039951.0	-1.03207735	-7223371.0	-7214681.0	-7214104.0	-7210908.0	20	6901.0683106831075	0.1	31-05-24 00:17:32.318613
3.0	0.015	250	250	8191	8191	8191	8191	187.605109	187.440953	187.432395	187.43496	42.4396337	1717107485.2449024	-8.98445191	-5649242.0	-5658995.0	-5664490.0	-5662314.0	-0.967674546	-6772622.0	-6764355.0	-6763849.0	-6760770.0	20	6901.0683106831075	0.125	31-05-24 00:18:11.934584
3.6	0.018	250	250	9830	9830	9830	9830	175.095386	174.941406	174.935741	174.937818	42.524173	1717107524.856226	-8.38571864	-5272673.0	-5281688.0	-5286831.0	-5284820.0	-0.903267358	-6321698.0	-6313943.0	-6313503.0	-6310602.0	20	6901.0683106831075	0.15	31-05-24 00:18:51.545620
4.2	0.021	250	250	11468	11468	11468	11468	162.592437	162.448239	162.445045	162.446527	42.6005185	1717107564.47022	-7.78640866	-4895787.0	-4904040.0	-4908846.0	-4907081.0	-0.838783561	-5870336.0	-5863056.0	-5862639.0	-5859946.0	20	6901.0683106831075	0.175	31-05-24 00:19:31.159851
4.799	0.024	250	250	13107	13107	13107	13107	150.080675	149.94535	149.944425	149.945631	42.5572367	1717107604.0833013	-7.18759397	-4519177.0	-4526680.0	-4531121.0	-4529579.0	-0.774325551	-5419085.0	-5412308.0	-5411954.0	-5409403.0	20	6901.0683106831075	0.2	31-05-24 00:20:10.771738
5.4	0.027	250	250	14745	14745	14745	14745	137.577583	137.452204	137.450886	137.452127	42.7733564	1717107643.6986089	-6.58786266	-4142045.0	-4148795.0	-4152873.0	-4151542.0	-0.709760213	-4967143.0	-4960791.0	-4960516.0	-4958125.0	20	6901.0683106831075	0.225	31-05-24 00:20:50.378321
5.999	0.03	250	250	16383	16383	16383	16383	125.071677	124.956174	124.956099	124.956955	42.7599574	1717107683.3047655	-5.98912471	-3765464.0	-3771452.0	-3775171.0	-3774085.0	-0.645252593	-4515578.0	-4509667.0	-4509473.0	-4507240.0	20	6901.0683106831075	0.25	31-05-24 00:21:29.994640
6.6	0.033	250	250	18022	18022	18022	18022	112.562276	112.457682	112.458825	112.459469	42.6748398	1717107722.921835	-5.38958363	-3388415.0	-3393661.0	-3397021.0	-3396155.0	-0.580678187	-4063629.0	-4058175.0	-4058008.0	-4055943.0	20	6901.0683106831075	0.275	31-05-24 00:22:09.609331
