# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.022	0.0	250	250	0	0	0	0	205.902749	210.822192	205.707215	205.764027	39.9318908	1718325857.7759821	-11.9617614	-7437796.0	-7451092.0	-7457955.0	-7455112.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	8301.082170821708	0.0	14-06-24 02:44:24.452138
0.6	0.002	250	250	1638	1638	1638	1638	205.436897	210.42967	205.318559	205.418757	39.9398669	1718325897.3734286	-11.3813719	-7155663.0	-7168566.0	-7175279.0	-7172409.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	8301.082170821708	0.025	14-06-24 02:45:04.049147
1.2	0.005	250	250	3276	3276	3276	3276	205.425365	210.425668	205.32424	205.439923	39.9314103	1718325936.9720926	-10.7824445	-6779104.0	-6791182.0	-6797551.0	-6794892.0	-1.16003584	-8117763.0	-8108104.0	-8107449.0	-8104091.0	20	8301.082170821708	0.05	14-06-24 02:45:43.659965
1.8	0.008	250	250	4915	4915	4915	4915	205.180908	210.190765	205.08742	205.189599	39.9159385	1718325976.5845342	-10.1838324	-6402731.0	-6414043.0	-6420060.0	-6417622.0	-1.09573524	-7667738.0	-7658542.0	-7657877.0	-7654714.0	20	8301.082170821708	0.075	14-06-24 02:46:23.272676
2.401	0.012	250	250	6553	6553	6553	6553	200.148528	199.97299	199.964524	199.965089	39.8936438	1718326016.1961577	-9.58367642	-6025346.0	-6035864.0	-6041537.0	-6039317.0	-1.03139476	-7217410.0	-7208642.0	-7208095.0	-7205076.0	20	8301.082170821708	0.1	14-06-24 02:47:02.875022
3.001	0.015	250	250	8191	8191	8191	8191	187.640136	187.475682	187.468818	187.469362	39.891818	1718326055.7908838	-8.98460295	-5648634.0	-5658406.0	-5663778.0	-5661731.0	-0.966994166	-6766766.0	-6758482.0	-6757996.0	-6755141.0	20	8301.082170821708	0.125	14-06-24 02:47:42.482188
3.6	0.018	250	250	9830	9830	9830	9830	175.128048	174.973303	174.969301	174.969336	39.9033497	1718326095.406891	-8.38585589	-5272132.0	-5281121.0	-5286142.0	-5284338.0	-0.902623154	-6316255.0	-6308415.0	-6307952.0	-6305272.0	20	8301.082170821708	0.15	14-06-24 02:48:22.098660
4.2	0.021	250	250	11468	11468	11468	11468	162.622659	162.477688	162.47583	162.475568	39.8942204	1718326135.0301414	-7.78653318	-4895244.0	-4903482.0	-4908182.0	-4906572.0	-0.838252381	-5865805.0	-5858363.0	-5857990.0	-5855464.0	20	8301.082170821708	0.175	14-06-24 02:49:01.719236
4.8	0.024	250	250	13107	13107	13107	13107	150.108226	149.97243	149.972398	149.971923	39.886917	1718326174.6417756	-7.18768757	-4518683.0	-4526155.0	-4530536.0	-4529109.0	-0.773763432	-5414390.0	-5407518.0	-5407194.0	-5404803.0	20	8301.082170821708	0.2	14-06-24 02:49:41.330736
5.4	0.027	250	250	14745	14745	14745	14745	137.602565	137.476887	137.476797	137.476267	39.8796136	1718326214.283891	-6.58807279	-4141634.0	-4148368.0	-4152385.0	-4151186.0	-0.709242616	-4962790.0	-4956347.0	-4956082.0	-4953856.0	20	8301.082170821708	0.225	14-06-24 02:50:20.977948
6.0	0.03	250	250	16383	16383	16383	16383	125.094551	124.97891	124.979225	124.979102	39.8946048	1718326253.9282393	-5.98921346	-3765022.0	-3771011.0	-3774666.0	-3773712.0	-0.644868442	-4512266.0	-4506278.0	-4506082.0	-4503983.0	20	8301.082170821708	0.25	14-06-24 02:51:00.616857
6.6	0.033	250	250	18022	18022	18022	18022	112.583054	112.477843	112.480416	112.479049	39.9083468	1718326293.5384455	-5.38959047	-3387962.0	-3393181.0	-3396498.0	-3395724.0	-0.580339074	-4060658.0	-4055121.0	-4055021.0	-4053066.0	20	8301.082170821708	0.275	14-06-24 02:51:40.226719
7.199	0.036	250	250	19660	19660	19660	19660	100.077645	99.9823986	99.9866691	99.984903	39.8977761	1718326333.1534886	-4.79088929	-3011464.0	-3015954.0	-3018916.0	-3018372.0	-0.515917502	-3609739.0	-3604703.0	-3604635.0	-3602872.0	20	8301.082170821708	0.3	14-06-24 02:52:19.843067
7.8	0.039	250	250	21298	21298	21298	21298	87.571327	87.4865406	87.493623	87.4915253	39.9163229	1718326372.7658107	-4.19072781	-2634080.0	-2637784.0	-2640413.0	-2640074.0	-0.451333143	-3157705.0	-3153127.0	-3153114.0	-3151499.0	20	8301.082170821708	0.325	14-06-24 02:52:59.454790
8.4	0.042	250	250	22937	22937	22937	22937	75.0582926	74.9838604	74.993816	74.9904102	39.9172839	1718326412.4005225	-3.59214624	-2257650.0	-2260603.0	-2262890.0	-2262758.0	-0.386846738	-2706364.0	-2702259.0	-2702296.0	-2700824.0	20	8301.082170821708	0.35	14-06-24 02:53:39.089125
8.999	0.045	250	250	24575	24575	24575	24575	62.5496338	62.4857964	62.4985853	62.495464	39.92526	1718326452.0180242	-2.99355813	-1881253.0	-1883445.0	-1885401.0	-1885492.0	-0.322371434	-2255108.0	-2251469.0	-2251577.0	-2250255.0	20	8301.082170821708	0.375	14-06-24 02:54:18.708097
9.599	0.048	250	250	26214	26214	26214	26214	50.0384165	49.9849002	49.999928	49.9975489	39.892779	1718326491.633904	-2.39434591	-1504406.0	-1505842.0	-1507456.0	-1507763.0	-0.257858681	-1803552.0	-1800380.0	-1800554.0	-1799377.0	20	8301.082170821708	0.4	14-06-24 02:54:58.322646
10.199	0.051	250	250	27852	27852	27852	27852	37.5337136	37.4894213	37.5076498	37.5039691	39.8882624	1718326531.2456317	-1.7946649	-1127314.0	-1127985.0	-1129263.0	-1129782.0	-0.193294999	-1351627.0	-1348962.0	-1349197.0	-1348174.0	20	8301.082170821708	0.425	14-06-24 02:55:37.935338
10.8	0.054	250	250	29490	29490	29490	29490	25.0289112	24.9945393	25.0161144	25.0123534	39.879037	1718326570.860187	-1.19474673	-750066.3	-749982.1	-750923.0	-751654.3	-0.12871672	-899614.8	-897435.5	-897724.4	-896851.3	20	8301.082170821708	0.45	14-06-24 02:56:17.548091
11.399	0.057	250	250	31129	31129	31129	31129	12.5167916	12.4927842	12.515718	12.5122632	39.8728867	1718326610.473377	-0.595807376	-373446.0	-372617.2	-373209.4	-374151.9	-0.064220636	-448266.8	-446528.2	-446888.2	-446142.3	20	8301.082170821708	0.475	14-06-24 02:56:57.161987
12.0	0.061	250	250	32767	32767	32767	32767	0.00992001447	-0.00329508322	0.0217872823	0.0174536579	39.8837458	1718326650.0878792	0.0033926609	3327.644	4919.228	4655.904	3517.68	0.00030885173	3405.824	4660.96	4220.692	4813.648	20	8301.082170821708	0.5	14-06-24 02:57:36.767665
12.599	0.064	250	250	34405	34405	34405	34405	-12.4933578	-12.4955608	-12.4685951	-12.4735817	39.8773072	1718326689.7128918	0.602417288	380027.3	382369.8	382443.2	381099.4	0.0648022079	454757.6	455533.7	455043.5	455469.3	20	8301.082170821708	0.525	14-06-24 02:58:16.400183
13.199	0.067	250	250	36044	36044	36044	36044	-25.0058704	-24.9980934	-24.9686204	-24.9739058	39.8941243	1718326729.3237755	1.20178823	756959.8	760043.5	760463.2	758905.7	0.129325781	906418.5	906730.4	906174.4	906443.0	20	8301.082170821708	0.55	14-06-24 02:58:56.011808
13.799	0.07	250	250	37682	37682	37682	37682	-37.511028	-37.4922863	-37.4608351	-37.4660434	39.8989292	1718326768.958188	1.80051506	1133463.0	1137301.0	1138058.0	1136299.0	0.193760704	1357389.0	1357225.0	1356594.0	1356734.0	20	8301.082170821708	0.575	14-06-24 02:59:35.646954
14.399	0.073	250	250	39321	39321	39321	39321	-50.0244308	-49.9949523	-49.962332	-49.9669031	39.8960463	1718326808.5710263	2.39970787	1510283.0	1514876.0	1515984.0	1514018.0	0.258297171	1809105.0	1808447.0	1807787.0	1807764.0	20	8301.082170821708	0.6	14-06-24 03:00:15.260286
14.999	0.076	250	250	40959	40959	40959	40959	-62.5317272	-62.4925347	-62.4576972	-62.4614885	39.8871092	1718326848.2098083	2.9984717	1886810.0	1892192.0	1893646.0	1891444.0	0.322716996	2260050.0	2258917.0	2258165.0	2257998.0	20	8301.082170821708	0.625	14-06-24 03:00:54.898379
15.599	0.079	250	250	42597	42597	42597	42597	-75.0347758	-74.9861387	-74.948687	-74.9523767	39.8879741	1718326887.8217602	3.59857678	2264180.0	2270315.0	2272091.0	2269700.0	0.387330864	2712290.0	2710709.0	2709886.0	2709570.0	20	8301.082170821708	0.65	14-06-24 03:01:34.510197
16.2	0.082	250	250	44236	44236	44236	44236	-87.548581	-87.4892326	-87.4503143	-87.4530057	39.8930673	1718326927.4362817	4.19795043	2641147.0	2648021.0	2650121.0	2647534.0	0.451822698	3163757.0	3161663.0	3160791.0	3160313.0	20	8301.082170821708	0.675	14-06-24 03:02:14.125611
16.799	0.086	250	250	45874	45874	45874	45874	-100.053671	-99.9846868	-99.9430759	-99.9464207	39.8894155	1718326967.0513186	4.79684235	3017753.0	3025399.0	3027864.0	3025045.0	0.516292772	3614939.0	3612409.0	3611466.0	3610852.0	20	8301.082170821708	0.7	14-06-24 03:02:53.738933
17.4	0.089	250	250	47512	47512	47512	47512	-112.559091	-112.480053	-112.438086	-112.441302	39.9056561	1718327006.663078	5.3961418	3394643.0	3403041.0	3405831.0	3402807.0	0.580822924	4066612.0	4063595.0	4062603.0	4061836.0	20	8301.082170821708	0.725	14-06-24 03:03:33.345141
18.0	0.092	250	250	49151	49151	49151	49151	-125.07487	-124.985348	-124.941593	-124.945709	39.9067132	1718327046.2957091	5.99546914	3771555.0	3780704.0	3783844.0	3780595.0	0.64524532	4517622.0	4514124.0	4513063.0	4512123.0	20	8301.082170821708	0.75	14-06-24 03:04:12.992838
18.6	0.095	250	250	50789	50789	50789	50789	-137.579877	-137.479993	-137.433964	-137.437293	39.9126712	1718327085.9199967	6.59457195	4148304.0	4158208.0	4161690.0	4158250.0	0.709827595	4969656.0	4965694.0	4964547.0	4963463.0	20	8301.082170821708	0.775	14-06-24 03:04:52.607838
19.199	0.098	250	250	52428	52428	52428	52428	-150.09459	-149.983696	-149.936558	-149.938835	39.8727906	1718327125.5343716	7.19313152	4524729.0	4535392.0	4539199.0	4535510.0	0.774181369	5420070.0	5415632.0	5414475.0	5413227.0	20	8301.082170821708	0.8	14-06-24 03:05:32.223010
